2025-11-20_09:39:39.117580571 | CPU: 4
2025-11-20_09:41:15.761932318 | CPU: 11
2025-11-20_09:41:15.935184202 | CPU: 9
2025-11-20_09:41:16.107465153 | CPU: 10
2025-11-20_09:41:16.244298900 | CPU: 27
2025-11-20_09:41:16.380288585 | CPU: 82
2025-11-20_09:41:16.552326462 | CPU: 9
2025-11-20_09:41:16.723739846 | CPU: 9
2025-11-20_09:41:16.896252038 | CPU: 9
2025-11-20_09:41:17.069009942 | CPU: 9
2025-11-20_09:41:17.242905037 | CPU: 9
2025-11-20_09:41:17.397910299 | CPU: 9
2025-11-20_09:41:17.569109198 | CPU: 19
2025-11-20_09:41:17.743005647 | CPU: 9
2025-11-20_09:41:17.916498327 | CPU: 10
2025-11-20_09:41:18.129040621 | CPU: 14
2025-11-20_09:41:18.295874300 | CPU: 65
2025-11-20_09:41:18.469862785 | CPU: 10
2025-11-20_09:41:18.642724069 | CPU: 10
2025-11-20_09:41:18.814567881 | CPU: 10
2025-11-20_09:41:18.986764441 | CPU: 10
2025-11-20_09:41:19.156043028 | CPU: 10
2025-11-20_09:41:19.327914923 | CPU: 11
2025-11-20_09:41:19.500033118 | CPU: 10
2025-11-20_09:41:19.672054717 | CPU: 10
2025-11-20_09:41:19.829593679 | CPU: 10
2025-11-20_09:41:19.985920204 | CPU: 42
2025-11-20_09:41:20.157716100 | CPU: 10
2025-11-20_09:41:20.330186303 | CPU: 10
2025-11-20_09:41:20.502618498 | CPU: 10
2025-11-20_09:41:20.675026658 | CPU: 10
2025-11-20_09:41:20.847850905 | CPU: 10
2025-11-20_09:41:20.983788004 | CPU: 26
2025-11-20_09:41:21.109841314 | CPU: 91
2025-11-20_09:41:21.278350781 | CPU: 10
2025-11-20_09:41:21.450664607 | CPU: 10
2025-11-20_09:41:21.624925289 | CPU: 10
2025-11-20_09:41:21.797548005 | CPU: 9
2025-11-20_09:41:21.969077148 | CPU: 10
2025-11-20_09:41:22.136812627 | CPU: 11
2025-11-20_09:41:22.307477432 | CPU: 11
2025-11-20_09:41:22.480018001 | CPU: 7
2025-11-20_09:41:22.652929028 | CPU: 15
2025-11-20_09:41:22.824685217 | CPU: 7
2025-11-20_09:41:23.048680114 | CPU: 7
2025-11-20_09:41:23.217169457 | CPU: 58
2025-11-20_09:41:23.390185047 | CPU: 10
2025-11-20_09:41:23.563357393 | CPU: 10
2025-11-20_09:41:23.733372947 | CPU: 18
2025-11-20_09:41:23.908097657 | CPU: 10
2025-11-20_09:41:24.082797841 | CPU: 10
2025-11-20_09:41:24.254640293 | CPU: 10
2025-11-20_09:41:24.427226095 | CPU: 8
2025-11-20_09:41:24.600660988 | CPU: 8
2025-11-20_09:41:24.771151243 | CPU: 7
2025-11-20_09:41:24.983897246 | CPU: 7
2025-11-20_09:41:25.133154528 | CPU: 57
2025-11-20_09:41:25.303030271 | CPU: 10
2025-11-20_09:41:25.475688537 | CPU: 10
2025-11-20_09:41:25.648511292 | CPU: 10
2025-11-20_09:41:25.821282008 | CPU: 10
2025-11-20_09:41:25.995232262 | CPU: 10
2025-11-20_09:41:26.166980236 | CPU: 10
2025-11-20_09:41:26.339308561 | CPU: 13
2025-11-20_09:41:26.511232318 | CPU: 8
2025-11-20_09:41:26.683212246 | CPU: 8
2025-11-20_09:41:26.853857835 | CPU: 8
2025-11-20_09:41:27.059249032 | CPU: 8
2025-11-20_09:41:27.232194662 | CPU: 60
2025-11-20_09:41:27.406129035 | CPU: 10
2025-11-20_09:41:27.580422757 | CPU: 10
2025-11-20_09:41:27.752275441 | CPU: 10
2025-11-20_09:41:27.924966203 | CPU: 10
2025-11-20_09:41:28.097264864 | CPU: 11
2025-11-20_09:41:28.271426557 | CPU: 10
2025-11-20_09:41:28.442632636 | CPU: 9
2025-11-20_09:41:28.615377309 | CPU: 8
2025-11-20_09:41:28.788434230 | CPU: 16
2025-11-20_09:41:29.046990432 | CPU: 7
2025-11-20_09:41:29.213145385 | CPU: 55
2025-11-20_09:41:29.383767582 | CPU: 10
2025-11-20_09:41:29.554229802 | CPU: 9
2025-11-20_09:41:29.725847914 | CPU: 10
2025-11-20_09:41:29.899207958 | CPU: 18
2025-11-20_09:41:30.073898796 | CPU: 10
2025-11-20_09:41:30.248625227 | CPU: 10
2025-11-20_09:41:30.414525987 | CPU: 13
2025-11-20_09:41:30.580928151 | CPU: 8
2025-11-20_09:41:30.753331118 | CPU: 8
2025-11-20_09:41:30.927089459 | CPU: 8
2025-11-20_09:41:31.085323225 | CPU: 53
2025-11-20_09:41:31.256421885 | CPU: 19
2025-11-20_09:41:31.426016846 | CPU: 10
2025-11-20_09:41:31.594797989 | CPU: 10
2025-11-20_09:41:31.767710238 | CPU: 10
2025-11-20_09:41:31.935719812 | CPU: 10
2025-11-20_09:41:32.108941391 | CPU: 10
2025-11-20_09:41:32.280453678 | CPU: 9
2025-11-20_09:41:32.453645402 | CPU: 7
2025-11-20_09:41:32.626632513 | CPU: 7
2025-11-20_09:41:32.798649136 | CPU: 8
2025-11-20_09:41:33.049059793 | CPU: 9
2025-11-20_09:41:33.212095757 | CPU: 57
2025-11-20_09:41:33.386214091 | CPU: 10
2025-11-20_09:41:33.561938845 | CPU: 10
2025-11-20_09:41:33.734392998 | CPU: 10
2025-11-20_09:41:33.907640942 | CPU: 10
2025-11-20_09:41:34.080141790 | CPU: 10
2025-11-20_09:41:34.249282538 | CPU: 10
2025-11-20_09:41:34.420495393 | CPU: 10
2025-11-20_09:41:34.593572167 | CPU: 9
2025-11-20_09:41:34.765310238 | CPU: 8
2025-11-20_09:41:34.938709148 | CPU: 16
2025-11-20_09:41:35.103335938 | CPU: 53
2025-11-20_09:41:35.273154358 | CPU: 17
2025-11-20_09:41:35.447557417 | CPU: 10
2025-11-20_09:41:35.620045913 | CPU: 10
2025-11-20_09:41:35.789981206 | CPU: 10
2025-11-20_09:41:35.964780113 | CPU: 18
2025-11-20_09:41:36.139864895 | CPU: 10
2025-11-20_09:41:36.313772645 | CPU: 11
2025-11-20_09:41:36.486818465 | CPU: 8
2025-11-20_09:41:36.659546820 | CPU: 9
2025-11-20_09:41:36.832589687 | CPU: 8
2025-11-20_09:41:37.074855335 | CPU: 8
2025-11-20_09:41:37.249774103 | CPU: 58
2025-11-20_09:41:37.425020596 | CPU: 10
2025-11-20_09:41:37.597962610 | CPU: 10
2025-11-20_09:41:37.770913208 | CPU: 10
2025-11-20_09:41:37.947429272 | CPU: 10
2025-11-20_09:41:38.121639784 | CPU: 11
2025-11-20_09:41:38.292639318 | CPU: 10
2025-11-20_09:41:38.464610082 | CPU: 10
2025-11-20_09:41:38.635848906 | CPU: 10
2025-11-20_09:41:38.808996492 | CPU: 7
2025-11-20_09:41:38.980628626 | CPU: 8
2025-11-20_09:41:39.122244989 | CPU: 64
2025-11-20_09:41:39.297035970 | CPU: 18
2025-11-20_09:41:39.469961672 | CPU: 10
2025-11-20_09:41:39.641794013 | CPU: 10
2025-11-20_09:41:39.816430215 | CPU: 10
2025-11-20_09:41:39.987575817 | CPU: 10
2025-11-20_09:41:40.161735478 | CPU: 10
2025-11-20_09:41:40.336230455 | CPU: 10
2025-11-20_09:41:40.510516859 | CPU: 10
2025-11-20_09:41:40.683591551 | CPU: 7
2025-11-20_09:41:40.852973762 | CPU: 8
2025-11-20_09:41:41.029180435 | CPU: 16
2025-11-20_09:41:41.192358726 | CPU: 39
2025-11-20_09:41:41.365918712 | CPU: 9
2025-11-20_09:41:41.535667749 | CPU: 9
2025-11-20_09:41:41.708104167 | CPU: 10
2025-11-20_09:41:41.881012309 | CPU: 10
2025-11-20_09:41:42.048662874 | CPU: 18
2025-11-20_09:41:42.221876397 | CPU: 9
2025-11-20_09:41:42.389671874 | CPU: 8
2025-11-20_09:41:42.562928100 | CPU: 8
2025-11-20_09:41:42.736122388 | CPU: 11
2025-11-20_09:41:42.908970750 | CPU: 9
2025-11-20_09:41:43.043138365 | CPU: 13
2025-11-20_09:41:43.214568038 | CPU: 41
2025-11-20_09:41:43.387039965 | CPU: 10
2025-11-20_09:41:43.561545066 | CPU: 9
2025-11-20_09:41:43.733107007 | CPU: 10
2025-11-20_09:41:43.907693566 | CPU: 10
2025-11-20_09:41:44.081592464 | CPU: 10
2025-11-20_09:41:44.253907049 | CPU: 10
2025-11-20_09:41:44.426253420 | CPU: 8
2025-11-20_09:41:44.599453069 | CPU: 8
2025-11-20_09:41:44.771861647 | CPU: 8
2025-11-20_09:41:44.944518686 | CPU: 8
2025-11-20_09:41:45.125975814 | CPU: 47
2025-11-20_09:41:45.299277310 | CPU: 30
2025-11-20_09:41:45.471977344 | CPU: 10
2025-11-20_09:41:45.643511590 | CPU: 10
2025-11-20_09:41:45.816711737 | CPU: 10
2025-11-20_09:41:45.987272880 | CPU: 11
2025-11-20_09:41:46.160472528 | CPU: 10
2025-11-20_09:41:46.333834024 | CPU: 11
2025-11-20_09:41:46.506118639 | CPU: 7
2025-11-20_09:41:46.678681906 | CPU: 8
2025-11-20_09:41:46.851716583 | CPU: 10
2025-11-20_09:41:47.035114318 | CPU: 17
2025-11-20_09:41:47.184367317 | CPU: 66
2025-11-20_09:41:47.359174027 | CPU: 10
2025-11-20_09:41:47.533117493 | CPU: 10
2025-11-20_09:41:47.705947913 | CPU: 10
2025-11-20_09:41:47.879351267 | CPU: 10
2025-11-20_09:41:48.048615074 | CPU: 19
2025-11-20_09:41:48.222050606 | CPU: 10
2025-11-20_09:41:48.395165891 | CPU: 11
2025-11-20_09:41:48.567027484 | CPU: 10
2025-11-20_09:41:48.740378490 | CPU: 10
2025-11-20_09:41:48.913277438 | CPU: 8
2025-11-20_09:41:49.120336361 | CPU: 13
2025-11-20_09:41:49.291996986 | CPU: 59
2025-11-20_09:41:49.465347417 | CPU: 10
2025-11-20_09:41:49.635495932 | CPU: 10
2025-11-20_09:41:49.807842122 | CPU: 10
2025-11-20_09:41:49.981136722 | CPU: 10
2025-11-20_09:41:50.151403535 | CPU: 10
2025-11-20_09:41:50.324563246 | CPU: 10
2025-11-20_09:41:50.498307887 | CPU: 8
2025-11-20_09:41:50.670867546 | CPU: 8
2025-11-20_09:41:50.843269314 | CPU: 8
2025-11-20_09:41:51.098333802 | CPU: 10
2025-11-20_09:41:51.267394819 | CPU: 55
2025-11-20_09:41:51.440315008 | CPU: 10
2025-11-20_09:41:51.614279479 | CPU: 10
2025-11-20_09:41:51.788787968 | CPU: 10
2025-11-20_09:41:51.962713726 | CPU: 10
2025-11-20_09:41:52.134142946 | CPU: 10
2025-11-20_09:41:52.308345901 | CPU: 11
2025-11-20_09:41:52.481985547 | CPU: 10
2025-11-20_09:41:52.655210885 | CPU: 9
2025-11-20_09:41:52.826881120 | CPU: 10
2025-11-20_09:41:53.031475345 | CPU: 9
2025-11-20_09:41:53.137728851 | CPU: 57
2025-11-20_09:41:53.307389505 | CPU: 24
2025-11-20_09:41:53.480829798 | CPU: 9
2025-11-20_09:41:53.654356792 | CPU: 9
2025-11-20_09:41:53.825777493 | CPU: 9
2025-11-20_09:41:53.998580050 | CPU: 10
2025-11-20_09:41:54.170521855 | CPU: 10
2025-11-20_09:41:54.343030417 | CPU: 18
2025-11-20_09:41:54.515841988 | CPU: 9
2025-11-20_09:41:54.687125501 | CPU: 8
2025-11-20_09:41:54.861125529 | CPU: 8
2025-11-20_09:41:55.025646796 | CPU: 9
2025-11-20_09:41:55.148243152 | CPU: 65
2025-11-20_09:41:55.319006761 | CPU: 19
2025-11-20_09:41:55.491503272 | CPU: 10
2025-11-20_09:41:55.664773449 | CPU: 10
2025-11-20_09:41:55.830299542 | CPU: 10
2025-11-20_09:41:55.997163135 | CPU: 10
2025-11-20_09:41:56.169512552 | CPU: 11
2025-11-20_09:41:56.343638883 | CPU: 10
2025-11-20_09:41:56.516263350 | CPU: 10
2025-11-20_09:41:56.688436994 | CPU: 7
2025-11-20_09:41:56.861994294 | CPU: 8
2025-11-20_09:41:57.119489104 | CPU: 9
2025-11-20_09:41:57.286993346 | CPU: 57
2025-11-20_09:41:57.460676805 | CPU: 10
2025-11-20_09:41:57.634971080 | CPU: 10
2025-11-20_09:41:57.808772848 | CPU: 10
2025-11-20_09:41:57.984812200 | CPU: 10
2025-11-20_09:41:58.159266005 | CPU: 11
2025-11-20_09:41:58.331923072 | CPU: 10
2025-11-20_09:41:58.506659548 | CPU: 10
2025-11-20_09:41:58.679742861 | CPU: 8
2025-11-20_09:41:58.852266814 | CPU: 8
2025-11-20_09:41:59.117196093 | CPU: 8
2025-11-20_09:41:59.281148144 | CPU: 57
2025-11-20_09:41:59.454066334 | CPU: 12
2025-11-20_09:41:59.624808881 | CPU: 10
2025-11-20_09:41:59.797825334 | CPU: 9
2025-11-20_09:41:59.970758176 | CPU: 10
2025-11-20_09:42:00.143722295 | CPU: 9
2025-11-20_09:42:00.315365400 | CPU: 10
2025-11-20_09:42:00.487189221 | CPU: 20
2025-11-20_09:42:00.659160483 | CPU: 8
2025-11-20_09:42:00.830741276 | CPU: 8
2025-11-20_09:42:01.003669520 | CPU: 7
2025-11-20_09:42:01.169420856 | CPU: 47
2025-11-20_09:42:01.341898257 | CPU: 29
2025-11-20_09:42:01.514244278 | CPU: 10
2025-11-20_09:42:01.688262419 | CPU: 10
2025-11-20_09:42:01.861264840 | CPU: 10
2025-11-20_09:42:02.031345509 | CPU: 10
2025-11-20_09:42:02.203873727 | CPU: 10
2025-11-20_09:42:02.371520280 | CPU: 9
2025-11-20_09:42:02.545289543 | CPU: 10
2025-11-20_09:42:02.718859731 | CPU: 9
2025-11-20_09:42:02.892039714 | CPU: 10
2025-11-20_09:42:03.064127740 | CPU: 10
2025-11-20_09:42:03.235870034 | CPU: 10
2025-11-20_09:42:03.405638277 | CPU: 11
2025-11-20_09:42:03.578101879 | CPU: 9
2025-11-20_09:42:03.749998629 | CPU: 8
2025-11-20_09:42:03.921752649 | CPU: 7
2025-11-20_09:42:04.093775946 | CPU: 8
2025-11-20_09:42:04.266633851 | CPU: 8
2025-11-20_09:42:04.442375104 | CPU: 7
2025-11-20_09:42:04.614734696 | CPU: 9
2025-11-20_09:42:04.786984407 | CPU: 8
2025-11-20_09:42:04.959014512 | CPU: 8
2025-11-20_09:42:05.131494741 | CPU: 7
2025-11-20_09:42:05.303409601 | CPU: 16
2025-11-20_09:42:05.476430858 | CPU: 7
2025-11-20_09:42:05.648890078 | CPU: 7
2025-11-20_09:42:05.821850776 | CPU: 7
2025-11-20_09:42:05.992777782 | CPU: 7
2025-11-20_09:42:06.159576639 | CPU: 8
2025-11-20_09:42:06.331926991 | CPU: 17
2025-11-20_09:42:06.503933965 | CPU: 7
2025-11-20_09:42:06.676691522 | CPU: 8
2025-11-20_09:42:06.849431746 | CPU: 8
2025-11-20_09:42:07.022471622 | CPU: 8
2025-11-20_09:42:07.195603276 | CPU: 8
2025-11-20_09:42:07.365386657 | CPU: 9
2025-11-20_09:42:07.538115553 | CPU: 9
2025-11-20_09:42:07.710749590 | CPU: 7
2025-11-20_09:42:07.882706688 | CPU: 8
2025-11-20_09:42:08.056382250 | CPU: 8
2025-11-20_09:42:08.228688250 | CPU: 7
2025-11-20_09:42:08.402463579 | CPU: 8
2025-11-20_09:42:08.575738728 | CPU: 7
2025-11-20_09:42:08.748757571 | CPU: 7
2025-11-20_09:42:08.922889449 | CPU: 8
2025-11-20_09:42:09.096458304 | CPU: 7
2025-11-20_09:42:09.269085604 | CPU: 8
2025-11-20_09:42:09.442235373 | CPU: 8
2025-11-20_09:42:09.614939328 | CPU: 8
2025-11-20_09:42:09.789477957 | CPU: 7
2025-11-20_09:42:09.964259155 | CPU: 8
2025-11-20_09:42:10.138504242 | CPU: 7
2025-11-20_09:42:10.311544419 | CPU: 8
2025-11-20_09:42:10.484144099 | CPU: 8
2025-11-20_09:42:10.658031179 | CPU: 8
2025-11-20_09:42:10.830092742 | CPU: 8
2025-11-20_09:42:11.003178995 | CPU: 8
2025-11-20_09:42:11.172618431 | CPU: 16
2025-11-20_09:42:11.346055715 | CPU: 8
2025-11-20_09:42:11.519444016 | CPU: 8
2025-11-20_09:42:11.692585961 | CPU: 9
2025-11-20_09:42:11.865041767 | CPU: 7
2025-11-20_09:42:12.037717352 | CPU: 7
2025-11-20_09:42:12.212928321 | CPU: 7
2025-11-20_09:42:12.386385158 | CPU: 9
2025-11-20_09:42:12.559428412 | CPU: 7
2025-11-20_09:42:12.732560086 | CPU: 7
2025-11-20_09:42:12.904649538 | CPU: 8
2025-11-20_09:42:13.078128550 | CPU: 8
2025-11-20_09:42:13.251319127 | CPU: 8
2025-11-20_09:42:13.425264847 | CPU: 8
2025-11-20_09:42:13.598797593 | CPU: 8
2025-11-20_09:42:13.771463490 | CPU: 8
2025-11-20_09:42:13.944119923 | CPU: 8
2025-11-20_09:42:14.117254072 | CPU: 8
2025-11-20_09:42:14.289693673 | CPU: 7
2025-11-20_09:42:14.463102775 | CPU: 8
2025-11-20_09:42:14.637609996 | CPU: 7
2025-11-20_09:42:14.810686378 | CPU: 8
2025-11-20_09:42:14.984527456 | CPU: 8
2025-11-20_09:42:15.157912015 | CPU: 8
2025-11-20_09:42:15.331876106 | CPU: 8
2025-11-20_09:42:15.502450266 | CPU: 8
2025-11-20_09:42:15.676022729 | CPU: 8
2025-11-20_09:42:15.849247590 | CPU: 9
2025-11-20_09:42:16.022075618 | CPU: 8
2025-11-20_09:42:16.196040031 | CPU: 8
2025-11-20_09:42:16.369157649 | CPU: 7
2025-11-20_09:42:16.542785538 | CPU: 7
2025-11-20_09:42:16.716235050 | CPU: 8
2025-11-20_09:42:16.891056071 | CPU: 8
2025-11-20_09:42:17.064814339 | CPU: 8
2025-11-20_09:42:17.237766857 | CPU: 7
2025-11-20_09:42:17.410416295 | CPU: 8
2025-11-20_09:42:17.582865868 | CPU: 7
2025-11-20_09:42:17.755371353 | CPU: 7
2025-11-20_09:42:17.928904512 | CPU: 8
2025-11-20_09:42:18.100044076 | CPU: 8
2025-11-20_09:42:18.273222612 | CPU: 8
2025-11-20_09:42:18.446405608 | CPU: 8
2025-11-20_09:42:18.619527597 | CPU: 7
2025-11-20_09:42:18.793184311 | CPU: 8
2025-11-20_09:42:18.965784938 | CPU: 8
2025-11-20_09:42:19.136749877 | CPU: 8
2025-11-20_09:42:19.311490600 | CPU: 8
2025-11-20_09:42:19.484206050 | CPU: 8
2025-11-20_09:42:19.657284901 | CPU: 8
2025-11-20_09:42:19.830005535 | CPU: 10
2025-11-20_09:42:20.001839306 | CPU: 8
2025-11-20_09:42:20.176841384 | CPU: 8
2025-11-20_09:42:20.350694086 | CPU: 8
2025-11-20_09:42:20.523302430 | CPU: 8
2025-11-20_09:42:20.697652371 | CPU: 8
2025-11-20_09:42:20.872472207 | CPU: 8
2025-11-20_09:42:21.042736653 | CPU: 7
2025-11-20_09:42:21.215122392 | CPU: 9
2025-11-20_09:42:21.387869450 | CPU: 8
2025-11-20_09:42:21.561657202 | CPU: 7
2025-11-20_09:42:21.734674821 | CPU: 8
2025-11-20_09:42:21.907815902 | CPU: 8
2025-11-20_09:42:22.081168130 | CPU: 7
2025-11-20_09:42:22.253620519 | CPU: 8
2025-11-20_09:42:22.426714180 | CPU: 8
2025-11-20_09:42:22.599472861 | CPU: 7
2025-11-20_09:42:22.771666044 | CPU: 7
2025-11-20_09:42:22.943996680 | CPU: 7
2025-11-20_09:42:23.115457762 | CPU: 8
2025-11-20_09:42:23.287886488 | CPU: 7
2025-11-20_09:42:23.460557066 | CPU: 7
2025-11-20_09:42:23.633027323 | CPU: 7
2025-11-20_09:42:23.801250795 | CPU: 8
2025-11-20_09:42:23.971949256 | CPU: 9
2025-11-20_09:42:24.144331930 | CPU: 8
2025-11-20_09:42:24.317453238 | CPU: 7
2025-11-20_09:42:24.490244282 | CPU: 8
2025-11-20_09:42:24.662923375 | CPU: 8
2025-11-20_09:42:24.835433138 | CPU: 7
2025-11-20_09:42:25.009679583 | CPU: 7
2025-11-20_09:42:25.179725239 | CPU: 8
2025-11-20_09:42:25.351459437 | CPU: 8
2025-11-20_09:42:25.523961727 | CPU: 7
2025-11-20_09:42:25.695991395 | CPU: 7
2025-11-20_09:42:25.868709834 | CPU: 7
2025-11-20_09:42:26.042009181 | CPU: 8
2025-11-20_09:42:26.213655985 | CPU: 8
2025-11-20_09:42:26.378280841 | CPU: 8
2025-11-20_09:42:26.551484125 | CPU: 7
2025-11-20_09:42:26.724676635 | CPU: 8
2025-11-20_09:42:26.896986160 | CPU: 7
2025-11-20_09:42:27.067265519 | CPU: 7
2025-11-20_09:42:27.240345186 | CPU: 8
2025-11-20_09:42:27.413595590 | CPU: 8
2025-11-20_09:42:27.586182042 | CPU: 8
2025-11-20_09:42:27.759487973 | CPU: 8
2025-11-20_09:42:27.932861480 | CPU: 9
2025-11-20_09:42:28.105688629 | CPU: 10
2025-11-20_09:42:28.277722864 | CPU: 8
2025-11-20_09:42:28.450361984 | CPU: 7
2025-11-20_09:42:28.623278437 | CPU: 7
2025-11-20_09:42:28.795502984 | CPU: 7
2025-11-20_09:42:28.968041191 | CPU: 8
2025-11-20_09:42:29.139671655 | CPU: 8
2025-11-20_09:42:29.308041723 | CPU: 7
2025-11-20_09:42:29.480980514 | CPU: 7
2025-11-20_09:42:29.653873441 | CPU: 7
2025-11-20_09:42:29.826587919 | CPU: 7
2025-11-20_09:42:29.999125838 | CPU: 8
2025-11-20_09:42:30.171627244 | CPU: 7
2025-11-20_09:42:30.343737874 | CPU: 8
2025-11-20_09:42:30.515935357 | CPU: 8
2025-11-20_09:42:30.688503374 | CPU: 8
2025-11-20_09:42:30.861853198 | CPU: 8
2025-11-20_09:42:31.034830685 | CPU: 7
2025-11-20_09:42:31.206692577 | CPU: 8
2025-11-20_09:42:31.379853213 | CPU: 8
2025-11-20_09:42:31.552582165 | CPU: 8
2025-11-20_09:42:31.723243454 | CPU: 7
2025-11-20_09:42:31.896302819 | CPU: 8
2025-11-20_09:42:32.069241111 | CPU: 9
2025-11-20_09:42:32.241916874 | CPU: 10
2025-11-20_09:42:32.414100692 | CPU: 8
2025-11-20_09:42:32.586138378 | CPU: 8
2025-11-20_09:42:32.758570532 | CPU: 8
2025-11-20_09:42:32.930388192 | CPU: 8
2025-11-20_09:42:33.101683610 | CPU: 10
2025-11-20_09:42:33.274535192 | CPU: 8
2025-11-20_09:42:33.447113316 | CPU: 8
2025-11-20_09:42:33.619431697 | CPU: 8
2025-11-20_09:42:33.791557100 | CPU: 8
2025-11-20_09:42:33.965152843 | CPU: 8
2025-11-20_09:42:34.137255650 | CPU: 8
2025-11-20_09:42:34.310839354 | CPU: 8
2025-11-20_09:42:34.483492287 | CPU: 7
2025-11-20_09:42:34.655938726 | CPU: 7
2025-11-20_09:42:34.828854453 | CPU: 7
2025-11-20_09:42:35.000982735 | CPU: 7
2025-11-20_09:42:35.171871739 | CPU: 8
2025-11-20_09:42:35.344516673 | CPU: 7
2025-11-20_09:42:35.518183544 | CPU: 7
2025-11-20_09:42:35.690850185 | CPU: 8
2025-11-20_09:42:35.863158866 | CPU: 8
2025-11-20_09:42:36.035646610 | CPU: 7
2025-11-20_09:42:36.206728771 | CPU: 9
2025-11-20_09:42:36.379439139 | CPU: 9
2025-11-20_09:42:36.551930024 | CPU: 8
2025-11-20_09:42:36.724728065 | CPU: 8
2025-11-20_09:42:36.896761497 | CPU: 7
2025-11-20_09:42:37.069252343 | CPU: 7
2025-11-20_09:42:37.241294014 | CPU: 8
2025-11-20_09:42:37.413849370 | CPU: 7
2025-11-20_09:42:37.586912706 | CPU: 8
2025-11-20_09:42:37.760174766 | CPU: 8
2025-11-20_09:42:37.933454912 | CPU: 8
2025-11-20_09:42:38.105948436 | CPU: 9
2025-11-20_09:42:38.278404648 | CPU: 7
2025-11-20_09:42:38.452187600 | CPU: 8
2025-11-20_09:42:38.624506709 | CPU: 7
2025-11-20_09:42:38.796603189 | CPU: 8
2025-11-20_09:42:38.968672926 | CPU: 8
2025-11-20_09:42:39.139171611 | CPU: 8
2025-11-20_09:42:39.311196724 | CPU: 8
2025-11-20_09:42:39.483555090 | CPU: 8
2025-11-20_09:42:39.655571636 | CPU: 8
2025-11-20_09:42:39.826829030 | CPU: 8
2025-11-20_09:42:39.999129081 | CPU: 7
2025-11-20_09:42:40.172229126 | CPU: 8
2025-11-20_09:42:40.338760106 | CPU: 9
2025-11-20_09:42:40.510662326 | CPU: 9
2025-11-20_09:42:40.682399164 | CPU: 7
2025-11-20_09:42:40.854681856 | CPU: 7
2025-11-20_09:42:41.026911632 | CPU: 7
2025-11-20_09:42:41.196069188 | CPU: 8
2025-11-20_09:42:41.368416193 | CPU: 8
2025-11-20_09:42:41.541151164 | CPU: 8
2025-11-20_09:42:41.712535702 | CPU: 7
2025-11-20_09:42:41.884608423 | CPU: 8
2025-11-20_09:42:42.057118797 | CPU: 8
2025-11-20_09:42:42.228968500 | CPU: 8
2025-11-20_09:42:42.400803945 | CPU: 8
2025-11-20_09:42:42.573577705 | CPU: 8
2025-11-20_09:42:42.745250203 | CPU: 8
2025-11-20_09:42:42.919112674 | CPU: 8
2025-11-20_09:42:43.092686047 | CPU: 8
2025-11-20_09:42:43.264664626 | CPU: 8
2025-11-20_09:42:43.437193614 | CPU: 8
2025-11-20_09:42:43.608830332 | CPU: 8
2025-11-20_09:42:43.781060237 | CPU: 7
2025-11-20_09:42:43.954108793 | CPU: 8
2025-11-20_09:42:44.126704093 | CPU: 8
2025-11-20_09:42:44.298932673 | CPU: 8
2025-11-20_09:42:44.471560992 | CPU: 9
2025-11-20_09:42:44.643749679 | CPU: 8
2025-11-20_09:42:44.815976447 | CPU: 8
2025-11-20_09:42:44.988041219 | CPU: 8
2025-11-20_09:42:45.160628085 | CPU: 7
2025-11-20_09:42:45.333051058 | CPU: 7
2025-11-20_09:42:45.505585813 | CPU: 8
2025-11-20_09:42:45.677369762 | CPU: 8
2025-11-20_09:42:45.849523304 | CPU: 7
2025-11-20_09:42:46.021720468 | CPU: 7
2025-11-20_09:42:46.193464270 | CPU: 9
2025-11-20_09:42:46.367751282 | CPU: 7
2025-11-20_09:42:46.539643372 | CPU: 8
2025-11-20_09:42:46.711564859 | CPU: 7
2025-11-20_09:42:46.883479871 | CPU: 7
2025-11-20_09:42:47.055718160 | CPU: 8
2025-11-20_09:42:47.228498027 | CPU: 8
2025-11-20_09:42:47.401559800 | CPU: 7
2025-11-20_09:42:47.575169230 | CPU: 8
2025-11-20_09:42:47.747186605 | CPU: 8
2025-11-20_09:42:47.918871881 | CPU: 8
2025-11-20_09:42:48.090623740 | CPU: 8
2025-11-20_09:42:48.263242047 | CPU: 7
2025-11-20_09:42:48.436012105 | CPU: 7
2025-11-20_09:42:48.603804507 | CPU: 10
2025-11-20_09:42:48.775621903 | CPU: 8
2025-11-20_09:42:48.947985283 | CPU: 8
2025-11-20_09:42:49.120189020 | CPU: 8
2025-11-20_09:42:49.292205491 | CPU: 7
2025-11-20_09:42:49.463964081 | CPU: 8
2025-11-20_09:42:49.636595528 | CPU: 8
2025-11-20_09:42:49.809032300 | CPU: 8
2025-11-20_09:42:49.981251584 | CPU: 8
2025-11-20_09:42:50.154331850 | CPU: 7
2025-11-20_09:42:50.327445753 | CPU: 7
2025-11-20_09:42:50.497361239 | CPU: 8
2025-11-20_09:42:50.669019285 | CPU: 8
2025-11-20_09:42:50.841535887 | CPU: 8
2025-11-20_09:42:51.014269142 | CPU: 8
2025-11-20_09:42:51.188931560 | CPU: 8
2025-11-20_09:42:51.361210095 | CPU: 8
2025-11-20_09:42:51.532857514 | CPU: 8
2025-11-20_09:42:51.703991447 | CPU: 8
2025-11-20_09:42:51.875648104 | CPU: 7
2025-11-20_09:42:52.043036208 | CPU: 7
2025-11-20_09:42:52.213831039 | CPU: 7
