2025-11-18_18:37:25.381924949 | CPU: 1
2025-11-18_18:48:16.873397638 | CPU: 5
2025-11-18_18:48:16.966910634 | CPU: 5
2025-11-18_18:48:17.056910127 | CPU: 5
2025-11-18_18:48:17.191091797 | CPU: 4
2025-11-18_18:48:17.287715310 | CPU: 4
2025-11-18_18:48:17.383658226 | CPU: 4
2025-11-18_18:48:17.475915478 | CPU: 4
2025-11-18_18:48:17.567129517 | CPU: 5
2025-11-18_18:48:17.667038217 | CPU: 4
2025-11-18_18:48:17.769648456 | CPU: 3
2025-11-18_18:48:17.860454852 | CPU: 3
2025-11-18_18:48:17.955043094 | CPU: 4
2025-11-18_18:48:18.046779136 | CPU: 7
2025-11-18_18:48:18.139067769 | CPU: 4
2025-11-18_18:48:18.241367894 | CPU: 4
2025-11-18_18:48:18.334985625 | CPU: 4
2025-11-18_18:48:18.424734821 | CPU: 4
2025-11-18_18:48:18.515853975 | CPU: 4
2025-11-18_18:48:18.609906122 | CPU: 3
2025-11-18_18:48:18.699168125 | CPU: 3
2025-11-18_18:48:18.791525185 | CPU: 5
2025-11-18_18:48:18.885422793 | CPU: 5
2025-11-18_18:48:18.979137256 | CPU: 4
2025-11-18_18:48:19.069094302 | CPU: 4
2025-11-18_18:48:19.169293953 | CPU: 4
2025-11-18_18:48:19.262206869 | CPU: 3
2025-11-18_18:48:19.352155977 | CPU: 4
2025-11-18_18:48:19.443927541 | CPU: 3
2025-11-18_18:48:19.538502993 | CPU: 6
2025-11-18_18:48:19.630352141 | CPU: 4
2025-11-18_18:48:19.720070167 | CPU: 3
2025-11-18_18:48:19.812475650 | CPU: 4
2025-11-18_18:48:19.905846531 | CPU: 3
2025-11-18_18:48:19.998680033 | CPU: 4
2025-11-18_18:48:20.090330512 | CPU: 5
2025-11-18_18:48:20.180509932 | CPU: 3
2025-11-18_18:48:20.271820919 | CPU: 4
2025-11-18_18:48:20.374380913 | CPU: 5
2025-11-18_18:48:20.508137493 | CPU: 5
2025-11-18_18:48:20.609358624 | CPU: 5
2025-11-18_18:48:20.701327677 | CPU: 4
2025-11-18_18:48:20.793660947 | CPU: 4
2025-11-18_18:48:20.884377382 | CPU: 5
2025-11-18_18:48:20.975801202 | CPU: 5
2025-11-18_18:48:21.067719945 | CPU: 3
2025-11-18_18:48:21.161771193 | CPU: 4
2025-11-18_18:48:21.252830601 | CPU: 4
2025-11-18_18:48:21.343337618 | CPU: 4
2025-11-18_18:48:21.434230104 | CPU: 5
2025-11-18_18:48:21.529602608 | CPU: 5
2025-11-18_18:48:21.623370054 | CPU: 4
2025-11-18_18:48:21.713442574 | CPU: 5
2025-11-18_18:48:21.807164957 | CPU: 5
2025-11-18_18:48:21.899969731 | CPU: 5
2025-11-18_18:48:21.993145964 | CPU: 5
2025-11-18_18:48:22.084312839 | CPU: 5
2025-11-18_18:48:22.183307037 | CPU: 4
2025-11-18_18:48:22.274502264 | CPU: 5
2025-11-18_18:48:22.366280773 | CPU: 6
2025-11-18_18:48:22.456297754 | CPU: 5
2025-11-18_18:48:22.548089967 | CPU: 4
2025-11-18_18:48:22.643605969 | CPU: 4
2025-11-18_18:48:22.734240860 | CPU: 5
2025-11-18_18:48:22.858742387 | CPU: 4
2025-11-18_18:48:22.949460745 | CPU: 4
2025-11-18_18:48:23.040275130 | CPU: 5
2025-11-18_18:48:23.138632798 | CPU: 4
2025-11-18_18:48:23.230459503 | CPU: 3
2025-11-18_18:48:23.323450049 | CPU: 5
2025-11-18_18:48:23.413413390 | CPU: 4
2025-11-18_18:48:23.518536106 | CPU: 5
2025-11-18_18:48:23.608468896 | CPU: 4
2025-11-18_18:48:23.698797737 | CPU: 4
2025-11-18_18:48:23.791601650 | CPU: 5
2025-11-18_18:48:23.882666255 | CPU: 4
2025-11-18_18:48:23.976549246 | CPU: 4
2025-11-18_18:48:24.165838138 | CPU: 4
2025-11-18_18:48:24.260089073 | CPU: 4
2025-11-18_18:48:24.351530884 | CPU: 4
2025-11-18_18:48:24.443078982 | CPU: 5
2025-11-18_18:48:24.537924841 | CPU: 5
2025-11-18_18:48:24.631473611 | CPU: 4
2025-11-18_18:48:24.722023599 | CPU: 5
2025-11-18_18:48:24.812534679 | CPU: 3
2025-11-18_18:48:24.906708057 | CPU: 4
2025-11-18_18:48:25.036161088 | CPU: 5
2025-11-18_18:48:25.125498241 | CPU: 5
2025-11-18_18:48:25.215050401 | CPU: 5
2025-11-18_18:48:25.309110891 | CPU: 4
2025-11-18_18:48:25.401293382 | CPU: 4
2025-11-18_18:48:25.494519665 | CPU: 4
2025-11-18_18:48:25.686191596 | CPU: 3
2025-11-18_18:48:25.856376827 | CPU: 3
2025-11-18_18:48:25.946005614 | CPU: 5
2025-11-18_18:48:26.037685400 | CPU: 5
2025-11-18_18:48:26.128719519 | CPU: 3
2025-11-18_18:48:26.220404503 | CPU: 5
2025-11-18_18:48:26.312280638 | CPU: 4
2025-11-18_18:48:26.403319505 | CPU: 4
2025-11-18_18:48:26.495852989 | CPU: 4
2025-11-18_18:48:26.586875437 | CPU: 5
2025-11-18_18:48:26.678892241 | CPU: 3
2025-11-18_18:48:26.771167288 | CPU: 5
2025-11-18_18:48:26.870649603 | CPU: 4
2025-11-18_18:48:26.963853265 | CPU: 4
2025-11-18_18:48:27.056165821 | CPU: 6
2025-11-18_18:48:27.156346954 | CPU: 3
2025-11-18_18:48:27.249336448 | CPU: 3
2025-11-18_18:48:27.340211267 | CPU: 5
2025-11-18_18:48:27.430933206 | CPU: 3
2025-11-18_18:48:27.526344393 | CPU: 5
2025-11-18_18:48:27.626279726 | CPU: 5
2025-11-18_18:48:27.718567602 | CPU: 5
2025-11-18_18:48:27.814980119 | CPU: 3
2025-11-18_18:48:27.908519342 | CPU: 5
2025-11-18_18:48:27.999486775 | CPU: 4
2025-11-18_18:48:28.089703763 | CPU: 4
2025-11-18_18:48:28.180815329 | CPU: 4
2025-11-18_18:48:28.273425333 | CPU: 4
2025-11-18_18:48:28.363652712 | CPU: 4
2025-11-18_18:48:28.455206534 | CPU: 4
2025-11-18_18:48:28.546349315 | CPU: 4
2025-11-18_18:48:28.647063282 | CPU: 6
2025-11-18_18:48:28.736888220 | CPU: 4
2025-11-18_18:48:28.835713652 | CPU: 4
2025-11-18_18:48:28.939059703 | CPU: 4
2025-11-18_18:48:29.030829748 | CPU: 5
2025-11-18_18:48:29.122257525 | CPU: 3
2025-11-18_18:48:29.221734528 | CPU: 4
2025-11-18_18:48:29.312485548 | CPU: 3
2025-11-18_18:48:29.403858706 | CPU: 3
2025-11-18_18:48:29.494389691 | CPU: 4
2025-11-18_18:48:29.590326951 | CPU: 4
2025-11-18_18:48:29.680625696 | CPU: 3
2025-11-18_18:48:29.777522276 | CPU: 5
2025-11-18_18:48:29.865984161 | CPU: 5
2025-11-18_18:48:29.963158102 | CPU: 4
2025-11-18_18:48:30.053439301 | CPU: 4
2025-11-18_18:48:30.153043664 | CPU: 5
2025-11-18_18:48:30.244272094 | CPU: 2
2025-11-18_18:48:30.337664669 | CPU: 4
2025-11-18_18:48:30.428568920 | CPU: 4
2025-11-18_18:48:30.518990414 | CPU: 4
2025-11-18_18:48:30.623316433 | CPU: 4
2025-11-18_18:48:30.716164216 | CPU: 5
2025-11-18_18:48:30.807063265 | CPU: 4
2025-11-18_18:48:30.898609946 | CPU: 3
2025-11-18_18:48:30.997055531 | CPU: 4
2025-11-18_18:48:31.087505941 | CPU: 4
2025-11-18_18:48:31.183629234 | CPU: 3
2025-11-18_18:48:31.275109204 | CPU: 4
2025-11-18_18:48:31.366711424 | CPU: 5
2025-11-18_18:48:31.458839899 | CPU: 3
2025-11-18_18:48:31.551153674 | CPU: 5
2025-11-18_18:48:31.647946131 | CPU: 5
2025-11-18_18:48:31.743351006 | CPU: 4
2025-11-18_18:48:31.835139543 | CPU: 4
2025-11-18_18:48:31.932570476 | CPU: 4
2025-11-18_18:48:32.023467181 | CPU: 5
2025-11-18_18:48:32.114981138 | CPU: 4
2025-11-18_18:48:32.208850512 | CPU: 4
2025-11-18_18:48:32.298420666 | CPU: 4
2025-11-18_18:48:32.396151769 | CPU: 4
2025-11-18_18:48:32.490911475 | CPU: 6
2025-11-18_18:48:32.580928381 | CPU: 4
2025-11-18_18:48:32.672075432 | CPU: 5
2025-11-18_18:48:32.763754541 | CPU: 3
2025-11-18_18:48:32.854692803 | CPU: 5
2025-11-18_18:48:32.946285010 | CPU: 4
2025-11-18_18:48:33.036361116 | CPU: 4
2025-11-18_18:48:33.137797495 | CPU: 4
2025-11-18_18:48:33.228468633 | CPU: 3
2025-11-18_18:48:33.323027594 | CPU: 5
2025-11-18_18:48:33.421097097 | CPU: 4
2025-11-18_18:48:33.511528236 | CPU: 5
2025-11-18_18:48:33.608459990 | CPU: 5
2025-11-18_18:48:33.699532089 | CPU: 4
2025-11-18_18:48:33.789992471 | CPU: 3
2025-11-18_18:48:33.880402744 | CPU: 5
2025-11-18_18:48:33.973027246 | CPU: 5
2025-11-18_18:48:34.071069773 | CPU: 4
2025-11-18_18:48:34.256784543 | CPU: 4
2025-11-18_18:48:34.352900910 | CPU: 4
2025-11-18_18:48:34.444662880 | CPU: 3
2025-11-18_18:48:34.536286443 | CPU: 5
2025-11-18_18:48:34.634627098 | CPU: 4
2025-11-18_18:48:34.724837172 | CPU: 5
2025-11-18_18:48:34.814766192 | CPU: 4
2025-11-18_18:48:34.905484324 | CPU: 4
2025-11-18_18:48:35.002318378 | CPU: 5
2025-11-18_18:48:35.094402119 | CPU: 3
2025-11-18_18:48:35.186910536 | CPU: 5
2025-11-18_18:48:35.276127718 | CPU: 5
2025-11-18_18:48:35.365658344 | CPU: 4
2025-11-18_18:48:35.457265376 | CPU: 4
2025-11-18_18:48:35.547085299 | CPU: 4
2025-11-18_18:48:35.641314729 | CPU: 5
2025-11-18_18:48:35.733191244 | CPU: 4
2025-11-18_18:48:35.823407028 | CPU: 4
2025-11-18_18:48:35.914365230 | CPU: 5
2025-11-18_18:48:36.003698777 | CPU: 5
2025-11-18_18:48:36.093557718 | CPU: 5
2025-11-18_18:48:36.187357677 | CPU: 5
2025-11-18_18:48:36.277498570 | CPU: 4
2025-11-18_18:48:36.369994030 | CPU: 4
2025-11-18_18:48:36.459393172 | CPU: 5
2025-11-18_18:48:36.549586281 | CPU: 4
2025-11-18_18:48:36.642090570 | CPU: 4
2025-11-18_18:48:36.732779748 | CPU: 3
2025-11-18_18:48:36.825275337 | CPU: 4
2025-11-18_18:48:36.915653162 | CPU: 4
2025-11-18_18:48:37.013654515 | CPU: 4
2025-11-18_18:48:37.105894788 | CPU: 5
2025-11-18_18:48:37.196436658 | CPU: 5
2025-11-18_18:48:37.297389148 | CPU: 3
2025-11-18_18:48:37.390132945 | CPU: 4
2025-11-18_18:48:37.486834454 | CPU: 4
2025-11-18_18:48:37.594299437 | CPU: 4
2025-11-18_18:48:37.684060822 | CPU: 4
2025-11-18_18:48:37.774125335 | CPU: 4
2025-11-18_18:48:37.865445382 | CPU: 5
2025-11-18_18:48:37.954794875 | CPU: 6
2025-11-18_18:48:38.044252249 | CPU: 4
2025-11-18_18:48:38.134335799 | CPU: 5
2025-11-18_18:48:38.227302671 | CPU: 5
2025-11-18_18:48:38.322255920 | CPU: 3
2025-11-18_18:48:38.413603909 | CPU: 5
2025-11-18_18:48:38.504708492 | CPU: 6
2025-11-18_18:48:38.599803434 | CPU: 3
2025-11-18_18:48:38.691181485 | CPU: 4
2025-11-18_18:48:38.781323978 | CPU: 4
2025-11-18_18:48:38.876022374 | CPU: 5
2025-11-18_18:48:38.966049930 | CPU: 3
2025-11-18_18:48:39.059877328 | CPU: 5
2025-11-18_18:48:39.152716818 | CPU: 3
2025-11-18_18:48:39.251281355 | CPU: 6
2025-11-18_18:48:39.342164776 | CPU: 4
2025-11-18_18:48:39.434793660 | CPU: 3
2025-11-18_18:48:39.527033472 | CPU: 5
2025-11-18_18:48:39.617998881 | CPU: 4
2025-11-18_18:48:39.712340683 | CPU: 3
2025-11-18_18:48:39.803334996 | CPU: 4
2025-11-18_18:48:39.894022698 | CPU: 4
2025-11-18_18:48:39.988797128 | CPU: 5
2025-11-18_18:48:40.082501186 | CPU: 4
2025-11-18_18:48:40.174156764 | CPU: 4
2025-11-18_18:48:40.277556581 | CPU: 6
2025-11-18_18:48:40.371803618 | CPU: 3
2025-11-18_18:48:40.466920915 | CPU: 4
2025-11-18_18:48:40.561253308 | CPU: 4
2025-11-18_18:48:40.653120841 | CPU: 6
2025-11-18_18:48:40.744357065 | CPU: 4
2025-11-18_18:48:40.838928520 | CPU: 5
2025-11-18_18:48:40.930955263 | CPU: 4
2025-11-18_18:48:41.023643335 | CPU: 4
2025-11-18_18:48:41.113930851 | CPU: 4
2025-11-18_18:48:41.211392972 | CPU: 5
2025-11-18_18:48:41.304441661 | CPU: 3
2025-11-18_18:48:41.396329169 | CPU: 5
2025-11-18_18:48:41.488092184 | CPU: 3
2025-11-18_18:48:41.587210764 | CPU: 3
2025-11-18_18:48:41.677261108 | CPU: 5
2025-11-18_18:48:41.768618247 | CPU: 4
2025-11-18_18:48:41.860072257 | CPU: 5
2025-11-18_18:48:41.953445280 | CPU: 3
2025-11-18_18:48:42.046955287 | CPU: 4
2025-11-18_18:48:42.146533277 | CPU: 4
2025-11-18_18:48:42.238614040 | CPU: 5
2025-11-18_18:48:42.333279393 | CPU: 5
2025-11-18_18:48:42.429394536 | CPU: 4
2025-11-18_18:48:42.523744387 | CPU: 4
2025-11-18_18:48:42.621256757 | CPU: 5
2025-11-18_18:48:42.722388492 | CPU: 4
2025-11-18_18:48:42.814631811 | CPU: 5
2025-11-18_18:48:42.905994947 | CPU: 6
2025-11-18_18:48:42.997803804 | CPU: 4
2025-11-18_18:48:43.089116767 | CPU: 3
2025-11-18_18:48:43.182727980 | CPU: 5
2025-11-18_18:48:43.274548529 | CPU: 3
2025-11-18_18:48:43.368602527 | CPU: 5
2025-11-18_18:48:43.462245941 | CPU: 4
2025-11-18_18:48:43.553923189 | CPU: 4
2025-11-18_18:48:43.651613434 | CPU: 5
2025-11-18_18:48:43.741349269 | CPU: 4
2025-11-18_18:48:43.846188468 | CPU: 5
2025-11-18_18:48:43.939120383 | CPU: 5
2025-11-18_18:48:44.035413429 | CPU: 5
2025-11-18_18:48:44.127330871 | CPU: 3
2025-11-18_18:48:44.217802724 | CPU: 4
2025-11-18_18:48:44.426863373 | CPU: 4
2025-11-18_18:48:44.525518496 | CPU: 4
2025-11-18_18:48:44.619890813 | CPU: 4
2025-11-18_18:48:44.711213947 | CPU: 3
2025-11-18_18:48:44.803682510 | CPU: 4
2025-11-18_18:48:44.900802024 | CPU: 4
2025-11-18_18:48:44.992935371 | CPU: 4
2025-11-18_18:48:45.090636166 | CPU: 4
2025-11-18_18:48:45.187413612 | CPU: 5
2025-11-18_18:48:45.278589858 | CPU: 4
2025-11-18_18:48:45.372096681 | CPU: 3
2025-11-18_18:48:45.462673168 | CPU: 4
2025-11-18_18:48:45.553791866 | CPU: 3
2025-11-18_18:48:45.651671405 | CPU: 5
2025-11-18_18:48:45.742662889 | CPU: 4
2025-11-18_18:48:45.844861725 | CPU: 5
2025-11-18_18:48:45.948807765 | CPU: 4
2025-11-18_18:48:46.040392342 | CPU: 4
2025-11-18_18:48:46.131370689 | CPU: 3
2025-11-18_18:48:46.237068846 | CPU: 5
2025-11-18_18:48:46.337291380 | CPU: 4
2025-11-18_18:48:46.426295202 | CPU: 4
2025-11-18_18:48:46.519296120 | CPU: 5
2025-11-18_18:48:46.610953117 | CPU: 5
2025-11-18_18:48:46.702977383 | CPU: 5
2025-11-18_18:48:46.795176242 | CPU: 4
2025-11-18_18:48:46.886103490 | CPU: 4
2025-11-18_18:48:46.979219961 | CPU: 4
2025-11-18_18:48:47.070756831 | CPU: 4
2025-11-18_18:48:47.163101563 | CPU: 5
2025-11-18_18:48:47.253093018 | CPU: 4
2025-11-18_18:48:47.351750253 | CPU: 5
2025-11-18_18:48:47.445319558 | CPU: 4
2025-11-18_18:48:47.539021378 | CPU: 4
2025-11-18_18:48:47.630559974 | CPU: 4
2025-11-18_18:48:47.720854250 | CPU: 3
2025-11-18_18:48:47.811629126 | CPU: 5
2025-11-18_18:48:47.901766645 | CPU: 4
2025-11-18_18:48:47.998612352 | CPU: 5
2025-11-18_18:48:48.090922280 | CPU: 4
2025-11-18_18:48:48.186677136 | CPU: 4
2025-11-18_18:48:48.281536499 | CPU: 4
2025-11-18_18:48:48.374671368 | CPU: 4
2025-11-18_18:48:48.469228047 | CPU: 5
2025-11-18_18:48:48.564682090 | CPU: 3
2025-11-18_18:48:48.661683234 | CPU: 5
2025-11-18_18:48:48.751583800 | CPU: 5
2025-11-18_18:48:48.849043163 | CPU: 4
2025-11-18_18:48:48.944823258 | CPU: 5
2025-11-18_18:48:49.034736007 | CPU: 4
2025-11-18_18:48:49.136185236 | CPU: 4
2025-11-18_18:48:49.227634452 | CPU: 4
2025-11-18_18:48:49.320536457 | CPU: 3
2025-11-18_18:48:49.412257842 | CPU: 4
2025-11-18_18:48:49.518822056 | CPU: 3
2025-11-18_18:48:49.614339050 | CPU: 4
2025-11-18_18:48:49.803757508 | CPU: 5
2025-11-18_18:48:49.996222927 | CPU: 4
2025-11-18_18:48:50.089102603 | CPU: 4
2025-11-18_18:48:50.181043799 | CPU: 4
2025-11-18_18:48:50.275835426 | CPU: 5
2025-11-18_18:48:50.367156649 | CPU: 4
2025-11-18_18:48:50.487110149 | CPU: 4
2025-11-18_18:48:50.599530039 | CPU: 4
2025-11-18_18:48:50.691795462 | CPU: 4
2025-11-18_18:48:50.785573830 | CPU: 4
2025-11-18_18:48:50.874598111 | CPU: 4
2025-11-18_18:48:50.966780561 | CPU: 4
2025-11-18_18:48:51.058935559 | CPU: 4
2025-11-18_18:48:51.153124027 | CPU: 3
2025-11-18_18:48:51.247016483 | CPU: 4
2025-11-18_18:48:51.338586200 | CPU: 4
2025-11-18_18:48:51.433575266 | CPU: 4
2025-11-18_18:48:51.525210029 | CPU: 5
2025-11-18_18:48:51.616151426 | CPU: 5
2025-11-18_18:48:51.707256020 | CPU: 5
2025-11-18_18:48:51.799253768 | CPU: 4
2025-11-18_18:48:51.901831065 | CPU: 6
2025-11-18_18:48:52.000629049 | CPU: 4
2025-11-18_18:48:52.091794526 | CPU: 4
2025-11-18_18:48:52.182061774 | CPU: 5
2025-11-18_18:48:52.276875009 | CPU: 4
2025-11-18_18:48:52.373578977 | CPU: 4
2025-11-18_18:48:52.467209719 | CPU: 5
2025-11-18_18:48:52.558875159 | CPU: 4
2025-11-18_18:48:52.649921571 | CPU: 5
2025-11-18_18:48:52.742874470 | CPU: 4
2025-11-18_18:48:52.834594580 | CPU: 7
2025-11-18_18:48:52.946705271 | CPU: 4
2025-11-18_18:48:53.040058294 | CPU: 5
2025-11-18_18:48:53.136294700 | CPU: 4
2025-11-18_18:48:53.228647276 | CPU: 4
2025-11-18_18:48:53.320670118 | CPU: 5
2025-11-18_18:48:53.413739446 | CPU: 4
2025-11-18_18:48:53.507633892 | CPU: 3
2025-11-18_18:48:53.599169328 | CPU: 5
2025-11-18_18:48:53.693562539 | CPU: 5
2025-11-18_18:48:53.786912810 | CPU: 5
2025-11-18_18:48:53.881247913 | CPU: 4
2025-11-18_18:48:53.975379760 | CPU: 5
2025-11-18_18:48:54.068159191 | CPU: 4
2025-11-18_18:48:54.160696116 | CPU: 4
2025-11-18_18:48:54.251507120 | CPU: 4
2025-11-18_18:48:54.344535219 | CPU: 5
2025-11-18_18:48:54.532994200 | CPU: 4
2025-11-18_18:48:54.624732749 | CPU: 3
2025-11-18_18:48:54.715420193 | CPU: 5
2025-11-18_18:48:54.808950808 | CPU: 4
2025-11-18_18:48:54.901394854 | CPU: 4
2025-11-18_18:48:54.993911951 | CPU: 4
2025-11-18_18:48:55.086761320 | CPU: 5
2025-11-18_18:48:55.178471800 | CPU: 4
2025-11-18_18:48:55.272964874 | CPU: 5
2025-11-18_18:48:55.367499462 | CPU: 4
2025-11-18_18:48:55.458220344 | CPU: 3
2025-11-18_18:48:55.551817054 | CPU: 5
2025-11-18_18:48:55.648369275 | CPU: 3
2025-11-18_18:48:55.743931046 | CPU: 6
2025-11-18_18:48:55.838088082 | CPU: 5
2025-11-18_18:48:55.938166450 | CPU: 4
2025-11-18_18:48:56.040349796 | CPU: 4
2025-11-18_18:48:56.132067866 | CPU: 4
2025-11-18_18:48:56.223101285 | CPU: 5
2025-11-18_18:48:56.314862376 | CPU: 4
2025-11-18_18:48:56.408517406 | CPU: 4
2025-11-18_18:48:56.503359368 | CPU: 4
2025-11-18_18:48:56.597971561 | CPU: 4
2025-11-18_18:48:56.689254792 | CPU: 5
2025-11-18_18:48:56.783888404 | CPU: 5
2025-11-18_18:48:56.873525850 | CPU: 5
2025-11-18_18:48:56.970937516 | CPU: 4
2025-11-18_18:48:57.063603775 | CPU: 4
2025-11-18_18:48:57.154034675 | CPU: 4
2025-11-18_18:48:57.258838010 | CPU: 5
2025-11-18_18:48:57.348854103 | CPU: 4
2025-11-18_18:48:57.458562747 | CPU: 5
2025-11-18_18:48:57.548872659 | CPU: 4
2025-11-18_18:48:57.645907471 | CPU: 5
2025-11-18_18:48:57.736977460 | CPU: 4
2025-11-18_18:48:57.841542655 | CPU: 4
2025-11-18_18:48:57.936824479 | CPU: 4
2025-11-18_18:48:58.043438460 | CPU: 3
2025-11-18_18:48:58.132790565 | CPU: 4
2025-11-18_18:48:58.221577619 | CPU: 3
2025-11-18_18:48:58.312174499 | CPU: 4
2025-11-18_18:48:58.403878511 | CPU: 4
2025-11-18_18:48:58.495506534 | CPU: 5
2025-11-18_18:48:58.589045197 | CPU: 4
2025-11-18_18:48:58.689858737 | CPU: 4
2025-11-18_18:48:58.788517404 | CPU: 4
2025-11-18_18:48:58.883564574 | CPU: 5
2025-11-18_18:48:58.974439123 | CPU: 4
2025-11-18_18:48:59.066437994 | CPU: 4
2025-11-18_18:48:59.159843485 | CPU: 3
2025-11-18_18:48:59.255734140 | CPU: 3
2025-11-18_18:48:59.348635792 | CPU: 5
2025-11-18_18:48:59.442325993 | CPU: 3
2025-11-18_18:48:59.532763060 | CPU: 4
2025-11-18_18:48:59.622543960 | CPU: 4
2025-11-18_18:48:59.712057879 | CPU: 4
2025-11-18_18:48:59.807632848 | CPU: 4
2025-11-18_18:48:59.900943383 | CPU: 5
2025-11-18_18:48:59.993088228 | CPU: 3
2025-11-18_18:49:00.083915515 | CPU: 5
2025-11-18_18:49:00.173104269 | CPU: 7
2025-11-18_18:49:00.265631150 | CPU: 4
2025-11-18_18:49:00.366176258 | CPU: 3
2025-11-18_18:49:00.458722174 | CPU: 4
2025-11-18_18:49:00.551140928 | CPU: 5
2025-11-18_18:49:00.647728047 | CPU: 3
2025-11-18_18:49:00.740761966 | CPU: 4
2025-11-18_18:49:00.831160507 | CPU: 5
2025-11-18_18:49:00.922646009 | CPU: 5
2025-11-18_18:49:01.021323137 | CPU: 3
2025-11-18_18:49:01.112644047 | CPU: 3
2025-11-18_18:49:01.203846420 | CPU: 3
2025-11-18_18:49:01.297688658 | CPU: 5
2025-11-18_18:49:01.389709069 | CPU: 3
2025-11-18_18:49:01.483770097 | CPU: 3
2025-11-18_18:49:01.580409688 | CPU: 5
2025-11-18_18:49:01.670282081 | CPU: 4
2025-11-18_18:49:01.762188270 | CPU: 4
2025-11-18_18:49:01.854909048 | CPU: 5
2025-11-18_18:49:01.946349926 | CPU: 4
2025-11-18_18:49:02.038157355 | CPU: 5
2025-11-18_18:49:02.143577331 | CPU: 4
2025-11-18_18:49:02.236762318 | CPU: 4
2025-11-18_18:49:02.330657317 | CPU: 4
2025-11-18_18:49:02.422026663 | CPU: 4
2025-11-18_18:49:02.514584675 | CPU: 3
2025-11-18_18:49:02.637817507 | CPU: 4
2025-11-18_18:49:02.728897437 | CPU: 4
2025-11-18_18:49:02.820309024 | CPU: 4
2025-11-18_18:49:02.920407008 | CPU: 4
2025-11-18_18:49:03.009090366 | CPU: 3
2025-11-18_18:49:03.099299184 | CPU: 4
2025-11-18_18:49:03.197952983 | CPU: 5
2025-11-18_18:49:03.286763679 | CPU: 5
2025-11-18_18:49:03.392173198 | CPU: 4
2025-11-18_18:49:03.482889108 | CPU: 3
2025-11-18_18:49:03.578288665 | CPU: 4
2025-11-18_18:49:03.666825697 | CPU: 4
2025-11-18_18:49:03.761396660 | CPU: 4
2025-11-18_18:49:03.855347345 | CPU: 5
2025-11-18_18:49:03.947494311 | CPU: 5
2025-11-18_18:49:04.042753492 | CPU: 5
2025-11-18_18:49:04.132850159 | CPU: 4
2025-11-18_18:49:04.226797579 | CPU: 3
2025-11-18_18:49:04.325242649 | CPU: 4
2025-11-18_18:49:04.416521478 | CPU: 4
2025-11-18_18:49:04.625746535 | CPU: 4
2025-11-18_18:49:04.721996249 | CPU: 4
2025-11-18_18:49:04.821085247 | CPU: 4
2025-11-18_18:49:04.910603536 | CPU: 4
2025-11-18_18:49:05.001452829 | CPU: 4
2025-11-18_18:49:05.100412120 | CPU: 4
2025-11-18_18:49:05.194479126 | CPU: 3
2025-11-18_18:49:05.286621189 | CPU: 6
2025-11-18_18:49:05.380907933 | CPU: 5
2025-11-18_18:49:05.470366417 | CPU: 5
2025-11-18_18:49:05.562871647 | CPU: 4
2025-11-18_18:49:05.654670817 | CPU: 5
2025-11-18_18:49:05.754802765 | CPU: 3
2025-11-18_18:49:05.845015445 | CPU: 4
2025-11-18_18:49:05.937938779 | CPU: 4
2025-11-18_18:49:06.028527956 | CPU: 4
2025-11-18_18:49:06.126551719 | CPU: 5
2025-11-18_18:49:06.217919396 | CPU: 4
2025-11-18_18:49:06.308640713 | CPU: 3
2025-11-18_18:49:06.407295823 | CPU: 5
2025-11-18_18:49:06.497977590 | CPU: 4
2025-11-18_18:49:06.593502081 | CPU: 3
2025-11-18_18:49:06.689081226 | CPU: 4
2025-11-18_18:49:06.780828584 | CPU: 5
2025-11-18_18:49:06.871494848 | CPU: 4
2025-11-18_18:49:06.965348104 | CPU: 5
2025-11-18_18:49:07.057923564 | CPU: 5
2025-11-18_18:49:07.148109627 | CPU: 4
2025-11-18_18:49:07.240591881 | CPU: 6
2025-11-18_18:49:07.330581969 | CPU: 4
2025-11-18_18:49:07.420708051 | CPU: 4
2025-11-18_18:49:07.517761240 | CPU: 5
2025-11-18_18:49:07.615486186 | CPU: 3
2025-11-18_18:49:07.705352566 | CPU: 4
2025-11-18_18:49:07.795654990 | CPU: 4
2025-11-18_18:49:07.887660334 | CPU: 4
2025-11-18_18:49:07.982086171 | CPU: 3
2025-11-18_18:49:08.074900969 | CPU: 6
2025-11-18_18:49:08.165317805 | CPU: 4
2025-11-18_18:49:08.257367220 | CPU: 4
2025-11-18_18:49:08.349030723 | CPU: 4
2025-11-18_18:49:08.441527782 | CPU: 4
2025-11-18_18:49:08.532830668 | CPU: 4
2025-11-18_18:49:08.630480704 | CPU: 3
2025-11-18_18:49:08.723171148 | CPU: 4
2025-11-18_18:49:08.816658158 | CPU: 5
2025-11-18_18:49:08.915842665 | CPU: 5
2025-11-18_18:49:09.005344063 | CPU: 4
2025-11-18_18:49:09.099214591 | CPU: 4
2025-11-18_18:49:09.191042387 | CPU: 4
2025-11-18_18:49:09.281279596 | CPU: 4
2025-11-18_18:49:09.373261547 | CPU: 5
2025-11-18_18:49:09.467359231 | CPU: 4
2025-11-18_18:49:09.558568712 | CPU: 4
2025-11-18_18:49:09.650030472 | CPU: 4
2025-11-18_18:49:09.741426538 | CPU: 5
2025-11-18_18:49:09.831100040 | CPU: 4
2025-11-18_18:49:09.925476708 | CPU: 5
2025-11-18_18:49:10.015751921 | CPU: 5
2025-11-18_18:49:10.117429802 | CPU: 5
