2025-11-20_09:21:10.220286366 | CPU: 1
2025-11-20_09:22:46.880141721 | CPU: 10
2025-11-20_09:22:47.054489411 | CPU: 10
2025-11-20_09:22:47.227359422 | CPU: 11
2025-11-20_09:22:47.372456176 | CPU: 9
2025-11-20_09:22:47.486909534 | CPU: 67
2025-11-20_09:22:47.657511714 | CPU: 15
2025-11-20_09:22:47.832062729 | CPU: 10
2025-11-20_09:22:48.002431629 | CPU: 11
2025-11-20_09:22:48.175855431 | CPU: 19
2025-11-20_09:22:48.346839447 | CPU: 10
2025-11-20_09:22:48.518836002 | CPU: 10
2025-11-20_09:22:48.692062154 | CPU: 11
2025-11-20_09:22:48.863428089 | CPU: 18
2025-11-20_09:22:49.037278299 | CPU: 10
2025-11-20_09:22:49.209695381 | CPU: 10
2025-11-20_09:22:49.383152769 | CPU: 10
2025-11-20_09:22:49.554920526 | CPU: 53
2025-11-20_09:22:49.714851594 | CPU: 30
2025-11-20_09:22:49.887061046 | CPU: 11
2025-11-20_09:22:50.061246993 | CPU: 10
2025-11-20_09:22:50.236051152 | CPU: 10
2025-11-20_09:22:50.410433553 | CPU: 10
2025-11-20_09:22:50.580868251 | CPU: 10
2025-11-20_09:22:50.754388609 | CPU: 11
2025-11-20_09:22:50.927213724 | CPU: 10
2025-11-20_09:22:51.101881954 | CPU: 10
2025-11-20_09:22:51.324059439 | CPU: 10
2025-11-20_09:22:51.490962060 | CPU: 57
2025-11-20_09:22:51.653035128 | CPU: 10
2025-11-20_09:22:51.826289735 | CPU: 19
2025-11-20_09:22:52.001808942 | CPU: 10
2025-11-20_09:22:52.173844622 | CPU: 10
2025-11-20_09:22:52.346116042 | CPU: 19
2025-11-20_09:22:52.518911297 | CPU: 10
2025-11-20_09:22:52.693611501 | CPU: 10
2025-11-20_09:22:52.868512786 | CPU: 10
2025-11-20_09:22:53.043175862 | CPU: 9
2025-11-20_09:22:53.218156248 | CPU: 11
2025-11-20_09:22:53.387915269 | CPU: 10
2025-11-20_09:22:53.568313830 | CPU: 10
2025-11-20_09:22:53.704060868 | CPU: 61
2025-11-20_09:22:53.874819166 | CPU: 20
2025-11-20_09:22:54.048669218 | CPU: 10
2025-11-20_09:22:54.223098452 | CPU: 10
2025-11-20_09:22:54.396651891 | CPU: 10
2025-11-20_09:22:54.569523266 | CPU: 10
2025-11-20_09:22:54.744041394 | CPU: 10
2025-11-20_09:22:54.916282045 | CPU: 10
2025-11-20_09:22:55.064447985 | CPU: 11
2025-11-20_09:22:55.237059803 | CPU: 17
2025-11-20_09:22:55.408978458 | CPU: 10
2025-11-20_09:22:55.580609649 | CPU: 10
2025-11-20_09:22:55.753517502 | CPU: 19
2025-11-20_09:22:55.899853515 | CPU: 56
2025-11-20_09:22:56.066850418 | CPU: 31
2025-11-20_09:22:56.240496786 | CPU: 10
2025-11-20_09:22:56.413884168 | CPU: 11
2025-11-20_09:22:56.588600795 | CPU: 10
2025-11-20_09:22:56.763187121 | CPU: 10
2025-11-20_09:22:56.937714942 | CPU: 10
2025-11-20_09:22:57.111263601 | CPU: 10
2025-11-20_09:22:57.284721607 | CPU: 10
2025-11-20_09:22:57.457999526 | CPU: 10
2025-11-20_09:22:57.631313076 | CPU: 10
2025-11-20_09:22:57.800794835 | CPU: 10
2025-11-20_09:22:57.973059644 | CPU: 12
2025-11-20_09:22:58.145798942 | CPU: 9
2025-11-20_09:22:58.318454066 | CPU: 10
2025-11-20_09:22:58.469687636 | CPU: 16
2025-11-20_09:22:58.643180592 | CPU: 13
2025-11-20_09:22:58.812214089 | CPU: 10
2025-11-20_09:22:59.045430392 | CPU: 10
2025-11-20_09:22:59.178015296 | CPU: 59
2025-11-20_09:22:59.349530398 | CPU: 11
2025-11-20_09:22:59.522289430 | CPU: 10
2025-11-20_09:22:59.695211014 | CPU: 10
2025-11-20_09:22:59.868311418 | CPU: 10
2025-11-20_09:23:00.041011608 | CPU: 10
2025-11-20_09:23:00.212945786 | CPU: 10
2025-11-20_09:23:00.385841148 | CPU: 10
2025-11-20_09:23:00.558872885 | CPU: 10
2025-11-20_09:23:00.731997849 | CPU: 10
2025-11-20_09:23:00.906742707 | CPU: 10
2025-11-20_09:23:01.081877179 | CPU: 10
2025-11-20_09:23:01.258810393 | CPU: 10
2025-11-20_09:23:01.433422540 | CPU: 11
2025-11-20_09:23:01.606644891 | CPU: 10
2025-11-20_09:23:01.782103338 | CPU: 10
2025-11-20_09:23:01.938135267 | CPU: 16
2025-11-20_09:23:02.108447414 | CPU: 16
2025-11-20_09:23:02.281191176 | CPU: 11
2025-11-20_09:23:02.455218352 | CPU: 10
2025-11-20_09:23:02.612490211 | CPU: 19
2025-11-20_09:23:02.760924255 | CPU: 10
2025-11-20_09:23:02.910330924 | CPU: 58
2025-11-20_09:23:03.083541191 | CPU: 10
2025-11-20_09:23:03.258644201 | CPU: 9
2025-11-20_09:23:03.429887896 | CPU: 10
2025-11-20_09:23:03.603568329 | CPU: 10
2025-11-20_09:23:03.776853873 | CPU: 10
2025-11-20_09:23:03.892215612 | CPU: 21
2025-11-20_09:23:04.021639193 | CPU: 92
2025-11-20_09:23:04.194521278 | CPU: 10
2025-11-20_09:23:04.369008862 | CPU: 10
2025-11-20_09:23:04.545589050 | CPU: 10
2025-11-20_09:23:04.720868879 | CPU: 10
2025-11-20_09:23:04.893998879 | CPU: 10
2025-11-20_09:23:05.105717807 | CPU: 10
2025-11-20_09:23:05.276506969 | CPU: 59
2025-11-20_09:23:05.450586246 | CPU: 9
2025-11-20_09:23:05.621686126 | CPU: 11
2025-11-20_09:23:05.795400476 | CPU: 19
2025-11-20_09:23:05.968945686 | CPU: 10
2025-11-20_09:23:06.139861674 | CPU: 12
2025-11-20_09:23:06.314750912 | CPU: 20
2025-11-20_09:23:06.489433410 | CPU: 10
2025-11-20_09:23:06.664424724 | CPU: 10
2025-11-20_09:23:06.837214939 | CPU: 11
2025-11-20_09:23:07.012016553 | CPU: 10
2025-11-20_09:23:07.184778599 | CPU: 10
2025-11-20_09:23:07.358534765 | CPU: 10
2025-11-20_09:23:07.533673568 | CPU: 10
2025-11-20_09:23:07.707290380 | CPU: 10
2025-11-20_09:23:07.828483989 | CPU: 30
2025-11-20_09:23:07.990546398 | CPU: 75
2025-11-20_09:23:08.163799353 | CPU: 10
2025-11-20_09:23:08.336325875 | CPU: 10
2025-11-20_09:23:08.510888490 | CPU: 11
2025-11-20_09:23:08.684983086 | CPU: 10
2025-11-20_09:23:08.856679614 | CPU: 10
2025-11-20_09:23:09.029376502 | CPU: 10
2025-11-20_09:23:09.202929121 | CPU: 18
2025-11-20_09:23:09.376499438 | CPU: 9
2025-11-20_09:23:09.552439479 | CPU: 10
2025-11-20_09:23:09.801480593 | CPU: 10
2025-11-20_09:23:09.978725968 | CPU: 59
2025-11-20_09:23:10.152408623 | CPU: 11
2025-11-20_09:23:10.325318174 | CPU: 11
2025-11-20_09:23:10.499337242 | CPU: 10
2025-11-20_09:23:10.669427151 | CPU: 11
2025-11-20_09:23:10.843961320 | CPU: 10
2025-11-20_09:23:11.018746108 | CPU: 10
2025-11-20_09:23:11.191696274 | CPU: 10
2025-11-20_09:23:11.365422141 | CPU: 11
2025-11-20_09:23:11.538402365 | CPU: 10
2025-11-20_09:23:11.711089886 | CPU: 10
2025-11-20_09:23:11.885085745 | CPU: 10
2025-11-20_09:23:12.057990751 | CPU: 10
2025-11-20_09:23:12.274372354 | CPU: 10
2025-11-20_09:23:12.445286144 | CPU: 64
2025-11-20_09:23:12.619605276 | CPU: 10
2025-11-20_09:23:12.792215326 | CPU: 18
2025-11-20_09:23:12.966557208 | CPU: 10
2025-11-20_09:23:13.141272608 | CPU: 10
2025-11-20_09:23:13.313543686 | CPU: 18
2025-11-20_09:23:13.485558675 | CPU: 10
2025-11-20_09:23:13.658832884 | CPU: 10
2025-11-20_09:23:13.831881455 | CPU: 10
2025-11-20_09:23:14.005892296 | CPU: 10
2025-11-20_09:23:14.177394500 | CPU: 10
2025-11-20_09:23:14.350311869 | CPU: 14
2025-11-20_09:23:14.522897572 | CPU: 13
2025-11-20_09:23:14.649397899 | CPU: 11
2025-11-20_09:23:14.770208083 | CPU: 97
2025-11-20_09:23:14.943772667 | CPU: 10
2025-11-20_09:23:15.116685154 | CPU: 10
2025-11-20_09:23:15.290068406 | CPU: 10
2025-11-20_09:23:15.466010469 | CPU: 10
2025-11-20_09:23:15.634588445 | CPU: 11
2025-11-20_09:23:15.807754094 | CPU: 10
2025-11-20_09:23:15.980700818 | CPU: 10
2025-11-20_09:23:16.142012953 | CPU: 17
2025-11-20_09:23:16.316902581 | CPU: 11
2025-11-20_09:23:16.488576488 | CPU: 10
2025-11-20_09:23:16.688244073 | CPU: 39
2025-11-20_09:23:16.854944262 | CPU: 49
2025-11-20_09:23:17.027357233 | CPU: 18
2025-11-20_09:23:17.198799531 | CPU: 10
2025-11-20_09:23:17.373723635 | CPU: 10
2025-11-20_09:23:17.546914987 | CPU: 10
2025-11-20_09:23:17.720904127 | CPU: 10
2025-11-20_09:23:17.893143633 | CPU: 10
2025-11-20_09:23:18.065829788 | CPU: 10
2025-11-20_09:23:18.240935332 | CPU: 10
2025-11-20_09:23:18.415387680 | CPU: 11
2025-11-20_09:23:18.588724517 | CPU: 11
2025-11-20_09:23:18.763577078 | CPU: 10
2025-11-20_09:23:18.934654945 | CPU: 10
2025-11-20_09:23:19.153948893 | CPU: 10
2025-11-20_09:23:19.323246468 | CPU: 65
2025-11-20_09:23:19.498493542 | CPU: 10
2025-11-20_09:23:19.672600301 | CPU: 10
2025-11-20_09:23:19.847128426 | CPU: 18
2025-11-20_09:23:20.020976023 | CPU: 10
2025-11-20_09:23:20.194711382 | CPU: 10
2025-11-20_09:23:20.361380492 | CPU: 10
2025-11-20_09:23:20.535282739 | CPU: 19
2025-11-20_09:23:20.710179410 | CPU: 11
2025-11-20_09:23:20.883673162 | CPU: 10
2025-11-20_09:23:21.057356075 | CPU: 10
2025-11-20_09:23:21.230179538 | CPU: 10
2025-11-20_09:23:21.398031628 | CPU: 12
2025-11-20_09:23:21.570382965 | CPU: 9
2025-11-20_09:23:21.742084914 | CPU: 10
2025-11-20_09:23:21.917787788 | CPU: 9
2025-11-20_09:23:22.088980901 | CPU: 11
2025-11-20_09:23:22.261600801 | CPU: 10
2025-11-20_09:23:22.437439722 | CPU: 10
2025-11-20_09:23:22.610089187 | CPU: 12
2025-11-20_09:23:22.790698926 | CPU: 11
2025-11-20_09:23:22.948877965 | CPU: 59
2025-11-20_09:23:23.121976791 | CPU: 11
2025-11-20_09:23:23.284352947 | CPU: 10
2025-11-20_09:23:23.457325282 | CPU: 19
2025-11-20_09:23:23.632289581 | CPU: 10
2025-11-20_09:23:23.808149480 | CPU: 10
2025-11-20_09:23:23.984122205 | CPU: 19
2025-11-20_09:23:24.158604594 | CPU: 10
2025-11-20_09:23:24.333195993 | CPU: 10
2025-11-20_09:23:24.506876168 | CPU: 10
2025-11-20_09:23:24.680863085 | CPU: 10
2025-11-20_09:23:24.854261422 | CPU: 10
2025-11-20_09:23:25.029311737 | CPU: 11
2025-11-20_09:23:25.204254223 | CPU: 9
2025-11-20_09:23:25.378081235 | CPU: 10
2025-11-20_09:23:25.554004420 | CPU: 10
2025-11-20_09:23:25.730267615 | CPU: 38
2025-11-20_09:23:25.901316175 | CPU: 46
2025-11-20_09:23:26.074050257 | CPU: 10
2025-11-20_09:23:26.247727494 | CPU: 10
2025-11-20_09:23:26.422087841 | CPU: 11
2025-11-20_09:23:26.594808407 | CPU: 11
2025-11-20_09:23:26.745436284 | CPU: 12
2025-11-20_09:23:26.919122887 | CPU: 19
2025-11-20_09:23:27.092479412 | CPU: 10
2025-11-20_09:23:27.267034341 | CPU: 10
2025-11-20_09:23:27.440317201 | CPU: 18
2025-11-20_09:23:27.615162123 | CPU: 10
2025-11-20_09:23:27.789646534 | CPU: 10
2025-11-20_09:23:27.963526153 | CPU: 10
2025-11-20_09:23:28.137427084 | CPU: 10
2025-11-20_09:23:28.311710495 | CPU: 10
2025-11-20_09:23:28.485069734 | CPU: 11
2025-11-20_09:23:28.658209160 | CPU: 10
2025-11-20_09:23:28.831876865 | CPU: 10
2025-11-20_09:23:29.058029692 | CPU: 9
2025-11-20_09:23:29.224889377 | CPU: 60
2025-11-20_09:23:29.397904501 | CPU: 9
2025-11-20_09:23:29.572099838 | CPU: 10
2025-11-20_09:23:29.744787789 | CPU: 9
2025-11-20_09:23:29.918351124 | CPU: 10
2025-11-20_09:23:30.093558016 | CPU: 10
2025-11-20_09:23:30.260057346 | CPU: 10
2025-11-20_09:23:30.433180987 | CPU: 18
2025-11-20_09:23:30.623901045 | CPU: 29
2025-11-20_09:23:30.794897368 | CPU: 60
2025-11-20_09:23:30.946320179 | CPU: 10
2025-11-20_09:23:31.119795823 | CPU: 19
2025-11-20_09:23:31.294782518 | CPU: 10
2025-11-20_09:23:31.470114493 | CPU: 11
2025-11-20_09:23:31.644797119 | CPU: 10
2025-11-20_09:23:31.819695341 | CPU: 10
2025-11-20_09:23:31.994223984 | CPU: 10
2025-11-20_09:23:32.168076365 | CPU: 10
2025-11-20_09:23:32.369958177 | CPU: 43
2025-11-20_09:23:32.544204696 | CPU: 36
2025-11-20_09:23:32.718213638 | CPU: 11
2025-11-20_09:23:32.890608380 | CPU: 10
2025-11-20_09:23:33.066850981 | CPU: 10
2025-11-20_09:23:33.240688494 | CPU: 10
2025-11-20_09:23:33.413907346 | CPU: 10
2025-11-20_09:23:33.588759259 | CPU: 10
2025-11-20_09:23:33.755808308 | CPU: 10
2025-11-20_09:23:33.928001410 | CPU: 19
2025-11-20_09:23:34.178983878 | CPU: 10
2025-11-20_09:23:34.344812956 | CPU: 56
2025-11-20_09:23:34.511434987 | CPU: 14
2025-11-20_09:23:34.686264566 | CPU: 14
2025-11-20_09:23:34.861353307 | CPU: 13
2025-11-20_09:23:35.034217227 | CPU: 10
2025-11-20_09:23:35.207861257 | CPU: 10
2025-11-20_09:23:35.380633663 | CPU: 10
2025-11-20_09:23:35.553474559 | CPU: 10
2025-11-20_09:23:35.726768379 | CPU: 11
2025-11-20_09:23:35.900790701 | CPU: 10
2025-11-20_09:23:36.066981083 | CPU: 11
2025-11-20_09:23:36.241113419 | CPU: 10
2025-11-20_09:23:36.415532836 | CPU: 11
2025-11-20_09:23:36.597796030 | CPU: 48
2025-11-20_09:23:36.770851466 | CPU: 37
2025-11-20_09:23:36.945251326 | CPU: 10
2025-11-20_09:23:37.116804807 | CPU: 10
2025-11-20_09:23:37.290665282 | CPU: 10
2025-11-20_09:23:37.432460549 | CPU: 10
2025-11-20_09:23:37.606012906 | CPU: 18
2025-11-20_09:23:37.782606319 | CPU: 8
2025-11-20_09:23:37.956312800 | CPU: 8
2025-11-20_09:23:38.129708712 | CPU: 9
2025-11-20_09:23:38.304557336 | CPU: 8
2025-11-20_09:23:38.478861513 | CPU: 7
2025-11-20_09:23:38.652149189 | CPU: 7
2025-11-20_09:23:38.825491106 | CPU: 8
2025-11-20_09:23:38.998147892 | CPU: 10
2025-11-20_09:23:39.172073955 | CPU: 9
2025-11-20_09:23:39.346132523 | CPU: 7
2025-11-20_09:23:39.518524349 | CPU: 6
2025-11-20_09:23:39.690644029 | CPU: 5
2025-11-20_09:23:39.864461614 | CPU: 6
2025-11-20_09:23:40.037347170 | CPU: 6
2025-11-20_09:23:40.212142446 | CPU: 5
2025-11-20_09:23:40.388879206 | CPU: 7
2025-11-20_09:23:40.563331797 | CPU: 6
2025-11-20_09:23:40.737512741 | CPU: 6
2025-11-20_09:23:40.911124305 | CPU: 5
2025-11-20_09:23:41.084392832 | CPU: 6
2025-11-20_09:23:41.257132232 | CPU: 6
2025-11-20_09:23:41.429998032 | CPU: 6
2025-11-20_09:23:41.604503025 | CPU: 6
2025-11-20_09:23:41.777798378 | CPU: 6
2025-11-20_09:23:41.953092384 | CPU: 5
2025-11-20_09:23:42.127873290 | CPU: 6
2025-11-20_09:23:42.300497086 | CPU: 5
2025-11-20_09:23:42.473944298 | CPU: 5
2025-11-20_09:23:42.647058296 | CPU: 6
2025-11-20_09:23:42.821206574 | CPU: 5
2025-11-20_09:23:42.996554064 | CPU: 7
2025-11-20_09:23:43.171193043 | CPU: 6
2025-11-20_09:23:43.345992797 | CPU: 6
2025-11-20_09:23:43.519852876 | CPU: 5
2025-11-20_09:23:43.692901900 | CPU: 6
2025-11-20_09:23:43.864555383 | CPU: 5
2025-11-20_09:23:44.038059302 | CPU: 6
2025-11-20_09:23:44.210982985 | CPU: 6
2025-11-20_09:23:44.384456769 | CPU: 6
2025-11-20_09:23:44.558908944 | CPU: 6
2025-11-20_09:23:44.732756634 | CPU: 5
2025-11-20_09:23:44.907559796 | CPU: 6
2025-11-20_09:23:45.081397538 | CPU: 6
2025-11-20_09:23:45.253968052 | CPU: 5
2025-11-20_09:23:45.428277323 | CPU: 5
2025-11-20_09:23:45.602643262 | CPU: 6
2025-11-20_09:23:45.776105044 | CPU: 7
2025-11-20_09:23:45.947691265 | CPU: 5
2025-11-20_09:23:46.120976453 | CPU: 6
2025-11-20_09:23:46.294417653 | CPU: 6
2025-11-20_09:23:46.468377231 | CPU: 6
2025-11-20_09:23:46.640992215 | CPU: 6
2025-11-20_09:23:46.812698566 | CPU: 6
2025-11-20_09:23:46.986524712 | CPU: 6
2025-11-20_09:23:47.154355927 | CPU: 8
2025-11-20_09:23:47.327491361 | CPU: 7
2025-11-20_09:23:47.501640144 | CPU: 5
2025-11-20_09:23:47.675591718 | CPU: 6
2025-11-20_09:23:47.849296589 | CPU: 6
2025-11-20_09:23:48.023076762 | CPU: 6
2025-11-20_09:23:48.196384658 | CPU: 6
2025-11-20_09:23:48.367973260 | CPU: 6
2025-11-20_09:23:48.540609338 | CPU: 6
2025-11-20_09:23:48.715528449 | CPU: 6
2025-11-20_09:23:48.888093375 | CPU: 6
2025-11-20_09:23:49.061611326 | CPU: 6
2025-11-20_09:23:49.234631026 | CPU: 6
2025-11-20_09:23:49.408419261 | CPU: 6
2025-11-20_09:23:49.578892535 | CPU: 6
2025-11-20_09:23:49.752837416 | CPU: 5
2025-11-20_09:23:49.926119875 | CPU: 5
2025-11-20_09:23:50.099499305 | CPU: 6
2025-11-20_09:23:50.273300513 | CPU: 5
2025-11-20_09:23:50.446114647 | CPU: 6
2025-11-20_09:23:50.619395647 | CPU: 6
2025-11-20_09:23:50.794082265 | CPU: 6
2025-11-20_09:23:50.967564566 | CPU: 6
2025-11-20_09:23:51.143908211 | CPU: 5
2025-11-20_09:23:51.316033342 | CPU: 8
2025-11-20_09:23:51.489535334 | CPU: 7
2025-11-20_09:23:51.663999781 | CPU: 6
2025-11-20_09:23:51.836973028 | CPU: 6
2025-11-20_09:23:52.010216006 | CPU: 5
2025-11-20_09:23:52.183257870 | CPU: 6
2025-11-20_09:23:52.356772011 | CPU: 6
2025-11-20_09:23:52.531222410 | CPU: 5
2025-11-20_09:23:52.704222478 | CPU: 6
2025-11-20_09:23:52.875562325 | CPU: 6
2025-11-20_09:23:53.046775754 | CPU: 6
2025-11-20_09:23:53.219943939 | CPU: 5
2025-11-20_09:23:53.393000698 | CPU: 5
2025-11-20_09:23:53.566335809 | CPU: 6
2025-11-20_09:23:53.739967086 | CPU: 6
2025-11-20_09:23:53.913664487 | CPU: 6
2025-11-20_09:23:54.087619095 | CPU: 6
2025-11-20_09:23:54.260320499 | CPU: 6
2025-11-20_09:23:54.434105026 | CPU: 6
2025-11-20_09:23:54.607231598 | CPU: 6
2025-11-20_09:23:54.781649848 | CPU: 6
2025-11-20_09:23:54.955329395 | CPU: 5
2025-11-20_09:23:55.131156398 | CPU: 5
2025-11-20_09:23:55.306093606 | CPU: 6
2025-11-20_09:23:55.479914535 | CPU: 7
2025-11-20_09:23:55.653220894 | CPU: 7
2025-11-20_09:23:55.826414583 | CPU: 6
2025-11-20_09:23:56.000476312 | CPU: 6
2025-11-20_09:23:56.172766302 | CPU: 5
2025-11-20_09:23:56.344410165 | CPU: 6
2025-11-20_09:23:56.518118185 | CPU: 6
2025-11-20_09:23:56.691709192 | CPU: 6
2025-11-20_09:23:56.864828227 | CPU: 6
2025-11-20_09:23:57.038703883 | CPU: 6
2025-11-20_09:23:57.211005907 | CPU: 5
2025-11-20_09:23:57.384155053 | CPU: 6
2025-11-20_09:23:57.556659610 | CPU: 5
2025-11-20_09:23:57.729200572 | CPU: 6
2025-11-20_09:23:57.902760456 | CPU: 6
2025-11-20_09:23:58.075579662 | CPU: 6
2025-11-20_09:23:58.249166779 | CPU: 6
2025-11-20_09:23:58.422792231 | CPU: 6
2025-11-20_09:23:58.596276765 | CPU: 6
2025-11-20_09:23:58.766736200 | CPU: 6
2025-11-20_09:23:58.940112878 | CPU: 5
2025-11-20_09:23:59.114808471 | CPU: 5
2025-11-20_09:23:59.289795553 | CPU: 6
2025-11-20_09:23:59.462044146 | CPU: 8
2025-11-20_09:23:59.633620393 | CPU: 7
2025-11-20_09:23:59.807699306 | CPU: 5
2025-11-20_09:23:59.980801342 | CPU: 5
2025-11-20_09:24:00.154994979 | CPU: 6
2025-11-20_09:24:00.329543519 | CPU: 6
2025-11-20_09:24:00.503302479 | CPU: 5
2025-11-20_09:24:00.675522167 | CPU: 6
2025-11-20_09:24:00.850449548 | CPU: 5
2025-11-20_09:24:01.024949036 | CPU: 6
2025-11-20_09:24:01.198961304 | CPU: 5
2025-11-20_09:24:01.372388346 | CPU: 7
2025-11-20_09:24:01.545767693 | CPU: 6
2025-11-20_09:24:01.719761747 | CPU: 6
2025-11-20_09:24:01.893091333 | CPU: 6
2025-11-20_09:24:02.066318169 | CPU: 6
2025-11-20_09:24:02.240063873 | CPU: 6
2025-11-20_09:24:02.413642794 | CPU: 5
2025-11-20_09:24:02.586886545 | CPU: 6
2025-11-20_09:24:02.761017582 | CPU: 6
2025-11-20_09:24:02.933371483 | CPU: 6
2025-11-20_09:24:03.106996901 | CPU: 6
2025-11-20_09:24:03.279535047 | CPU: 6
2025-11-20_09:24:03.451941110 | CPU: 6
2025-11-20_09:24:03.625880254 | CPU: 8
2025-11-20_09:24:03.800334760 | CPU: 6
2025-11-20_09:24:03.973379197 | CPU: 6
2025-11-20_09:24:04.145003025 | CPU: 6
2025-11-20_09:24:04.317862165 | CPU: 6
2025-11-20_09:24:04.490448368 | CPU: 6
2025-11-20_09:24:04.662215749 | CPU: 6
2025-11-20_09:24:04.833833119 | CPU: 5
2025-11-20_09:24:05.006207348 | CPU: 5
2025-11-20_09:24:05.179320686 | CPU: 6
2025-11-20_09:24:05.353263544 | CPU: 5
2025-11-20_09:24:05.527729459 | CPU: 6
2025-11-20_09:24:05.701257793 | CPU: 7
2025-11-20_09:24:05.876061624 | CPU: 5
2025-11-20_09:24:06.048774708 | CPU: 5
2025-11-20_09:24:06.222176886 | CPU: 6
2025-11-20_09:24:06.395516248 | CPU: 6
2025-11-20_09:24:06.568445419 | CPU: 6
2025-11-20_09:24:06.739969221 | CPU: 6
2025-11-20_09:24:06.912861952 | CPU: 6
2025-11-20_09:24:07.082948610 | CPU: 5
2025-11-20_09:24:07.255813009 | CPU: 5
2025-11-20_09:24:07.429279138 | CPU: 6
2025-11-20_09:24:07.602084533 | CPU: 7
2025-11-20_09:24:07.776960525 | CPU: 7
2025-11-20_09:24:07.949693203 | CPU: 5
2025-11-20_09:24:08.123147104 | CPU: 6
2025-11-20_09:24:08.297155949 | CPU: 6
2025-11-20_09:24:08.472024582 | CPU: 6
2025-11-20_09:24:08.645118698 | CPU: 6
2025-11-20_09:24:08.819153401 | CPU: 6
2025-11-20_09:24:08.993324265 | CPU: 6
2025-11-20_09:24:09.166711141 | CPU: 6
2025-11-20_09:24:09.340060362 | CPU: 6
2025-11-20_09:24:09.512107070 | CPU: 6
2025-11-20_09:24:09.684967131 | CPU: 6
2025-11-20_09:24:09.857178835 | CPU: 6
2025-11-20_09:24:10.031158602 | CPU: 5
2025-11-20_09:24:10.204655114 | CPU: 6
2025-11-20_09:24:10.375183361 | CPU: 6
2025-11-20_09:24:10.549932204 | CPU: 6
2025-11-20_09:24:10.723453822 | CPU: 6
2025-11-20_09:24:10.898689705 | CPU: 6
2025-11-20_09:24:11.072496325 | CPU: 5
2025-11-20_09:24:11.245943787 | CPU: 6
2025-11-20_09:24:11.419623173 | CPU: 7
2025-11-20_09:24:11.593953047 | CPU: 6
2025-11-20_09:24:11.767593106 | CPU: 8
2025-11-20_09:24:11.941845452 | CPU: 6
2025-11-20_09:24:12.115878430 | CPU: 6
2025-11-20_09:24:12.284031066 | CPU: 6
2025-11-20_09:24:12.457682855 | CPU: 6
2025-11-20_09:24:12.630823681 | CPU: 5
2025-11-20_09:24:12.804049756 | CPU: 6
2025-11-20_09:24:12.973891357 | CPU: 5
2025-11-20_09:24:13.147271596 | CPU: 6
2025-11-20_09:24:13.321330247 | CPU: 5
2025-11-20_09:24:13.495158444 | CPU: 6
2025-11-20_09:24:13.669710993 | CPU: 5
2025-11-20_09:24:13.843536691 | CPU: 5
2025-11-20_09:24:14.016562868 | CPU: 6
2025-11-20_09:24:14.187851557 | CPU: 5
2025-11-20_09:24:14.361531474 | CPU: 5
2025-11-20_09:24:14.534883088 | CPU: 6
2025-11-20_09:24:14.708366648 | CPU: 6
2025-11-20_09:24:14.882808057 | CPU: 6
2025-11-20_09:24:15.057218396 | CPU: 5
2025-11-20_09:24:15.230985852 | CPU: 6
2025-11-20_09:24:15.403833861 | CPU: 6
2025-11-20_09:24:15.575804037 | CPU: 6
2025-11-20_09:24:15.749463562 | CPU: 8
2025-11-20_09:24:15.921110199 | CPU: 7
2025-11-20_09:24:16.092779788 | CPU: 5
2025-11-20_09:24:16.266283983 | CPU: 5
2025-11-20_09:24:16.439165616 | CPU: 6
2025-11-20_09:24:16.611726012 | CPU: 5
2025-11-20_09:24:16.785768455 | CPU: 6
2025-11-20_09:24:16.959381741 | CPU: 5
2025-11-20_09:24:17.130865944 | CPU: 6
2025-11-20_09:24:17.304344949 | CPU: 5
2025-11-20_09:24:17.477156707 | CPU: 5
2025-11-20_09:24:17.651350774 | CPU: 6
2025-11-20_09:24:17.826580925 | CPU: 6
2025-11-20_09:24:18.000003583 | CPU: 6
2025-11-20_09:24:18.173459849 | CPU: 6
2025-11-20_09:24:18.346503733 | CPU: 5
2025-11-20_09:24:18.519788162 | CPU: 6
2025-11-20_09:24:18.693012124 | CPU: 6
2025-11-20_09:24:18.866727887 | CPU: 5
2025-11-20_09:24:19.039115522 | CPU: 6
2025-11-20_09:24:19.212804060 | CPU: 6
2025-11-20_09:24:19.384007972 | CPU: 6
2025-11-20_09:24:19.556750469 | CPU: 6
2025-11-20_09:24:19.730605974 | CPU: 5
2025-11-20_09:24:19.903943706 | CPU: 8
2025-11-20_09:24:20.077464714 | CPU: 7
2025-11-20_09:24:20.250500214 | CPU: 5
2025-11-20_09:24:20.423984316 | CPU: 6
2025-11-20_09:24:20.598230752 | CPU: 6
2025-11-20_09:24:20.770569862 | CPU: 6
2025-11-20_09:24:20.943937974 | CPU: 5
2025-11-20_09:24:21.117029492 | CPU: 6
2025-11-20_09:24:21.290699907 | CPU: 5
2025-11-20_09:24:21.463503828 | CPU: 6
2025-11-20_09:24:21.635991314 | CPU: 5
2025-11-20_09:24:21.809671052 | CPU: 6
2025-11-20_09:24:21.983093713 | CPU: 6
2025-11-20_09:24:22.156533160 | CPU: 6
2025-11-20_09:24:22.329443124 | CPU: 6
2025-11-20_09:24:22.501600311 | CPU: 6
2025-11-20_09:24:22.674606458 | CPU: 5
2025-11-20_09:24:22.847621891 | CPU: 5
2025-11-20_09:24:23.022122019 | CPU: 5
2025-11-20_09:24:23.192201088 | CPU: 5
2025-11-20_09:24:23.365716655 | CPU: 6
