2025-11-18_20:24:37.220624035 | CPU: 1
2025-11-18_20:27:14.190687472 | CPU: 4
2025-11-18_20:27:14.301121628 | CPU: 4
2025-11-18_20:27:14.392126298 | CPU: 4
2025-11-18_20:27:14.496114249 | CPU: 1
2025-11-18_20:27:14.592981168 | CPU: 0
2025-11-18_20:27:14.695183794 | CPU: 0
2025-11-18_20:27:14.791200014 | CPU: 0
2025-11-18_20:27:14.920210063 | CPU: 0
2025-11-18_20:27:15.008774197 | CPU: 1
2025-11-18_20:27:15.115188465 | CPU: 0
2025-11-18_20:27:15.218710937 | CPU: 0
2025-11-18_20:27:15.327753157 | CPU: 2
2025-11-18_20:27:15.431479837 | CPU: 2
2025-11-18_20:27:15.528157884 | CPU: 2
2025-11-18_20:27:15.710035462 | CPU: 0
2025-11-18_20:27:15.801744608 | CPU: 47
2025-11-18_20:27:15.894414438 | CPU: 4
2025-11-18_20:27:15.993854033 | CPU: 3
2025-11-18_20:27:16.088922651 | CPU: 4
2025-11-18_20:27:16.189481572 | CPU: 5
2025-11-18_20:27:16.294137870 | CPU: 4
2025-11-18_20:27:16.387247199 | CPU: 4
2025-11-18_20:27:16.487903113 | CPU: 1
2025-11-18_20:27:16.587233928 | CPU: 0
2025-11-18_20:27:16.678023384 | CPU: 1
2025-11-18_20:27:16.831964181 | CPU: 1
2025-11-18_20:27:17.025901353 | CPU: 0
2025-11-18_20:27:17.122244410 | CPU: 0
2025-11-18_20:27:17.229020419 | CPU: 1
2025-11-18_20:27:17.317908877 | CPU: 2
2025-11-18_20:27:17.420903477 | CPU: 1
2025-11-18_20:27:17.525026034 | CPU: 1
2025-11-18_20:27:17.714866133 | CPU: 0
2025-11-18_20:27:17.810065164 | CPU: 46
2025-11-18_20:27:17.900219540 | CPU: 5
2025-11-18_20:27:17.990203932 | CPU: 4
2025-11-18_20:27:18.079081738 | CPU: 4
2025-11-18_20:27:18.179346525 | CPU: 3
2025-11-18_20:27:18.273594008 | CPU: 4
2025-11-18_20:27:18.377219587 | CPU: 2
2025-11-18_20:27:18.472322302 | CPU: 1
2025-11-18_20:27:18.574043243 | CPU: 2
2025-11-18_20:27:18.677015023 | CPU: 1
2025-11-18_20:27:18.777776329 | CPU: 1
2025-11-18_20:27:18.878133461 | CPU: 1
2025-11-18_20:27:18.974204585 | CPU: 1
2025-11-18_20:27:19.064020079 | CPU: 1
2025-11-18_20:27:19.170430514 | CPU: 0
2025-11-18_20:27:19.271734062 | CPU: 1
2025-11-18_20:27:19.378383500 | CPU: 1
2025-11-18_20:27:19.480172750 | CPU: 1
2025-11-18_20:27:19.575718806 | CPU: 0
2025-11-18_20:27:19.732249509 | CPU: 53
2025-11-18_20:27:19.825410588 | CPU: 4
2025-11-18_20:27:19.915255391 | CPU: 4
2025-11-18_20:27:20.004699322 | CPU: 4
2025-11-18_20:27:20.098200346 | CPU: 4
2025-11-18_20:27:20.205724741 | CPU: 5
2025-11-18_20:27:20.297985387 | CPU: 5
2025-11-18_20:27:20.399586742 | CPU: 4
2025-11-18_20:27:20.499370371 | CPU: 0
2025-11-18_20:27:20.606735886 | CPU: 0
2025-11-18_20:27:20.706358375 | CPU: 0
2025-11-18_20:27:20.836557399 | CPU: 2
2025-11-18_20:27:20.930844225 | CPU: 1
2025-11-18_20:27:21.030765128 | CPU: 0
2025-11-18_20:27:21.127723493 | CPU: 2
2025-11-18_20:27:21.233041477 | CPU: 1
2025-11-18_20:27:21.323440795 | CPU: 1
2025-11-18_20:27:21.423717317 | CPU: 1
2025-11-18_20:27:21.524929907 | CPU: 1
2025-11-18_20:27:21.717809468 | CPU: 1
2025-11-18_20:27:21.808526666 | CPU: 49
2025-11-18_20:27:21.904256389 | CPU: 5
2025-11-18_20:27:21.994222901 | CPU: 5
2025-11-18_20:27:22.084316615 | CPU: 4
2025-11-18_20:27:22.188514375 | CPU: 5
2025-11-18_20:27:22.289497746 | CPU: 5
2025-11-18_20:27:22.384529736 | CPU: 3
2025-11-18_20:27:22.480005732 | CPU: 1
2025-11-18_20:27:22.572449517 | CPU: 1
2025-11-18_20:27:22.678502076 | CPU: 1
2025-11-18_20:27:22.781289828 | CPU: 1
2025-11-18_20:27:22.887739058 | CPU: 2
2025-11-18_20:27:22.988796310 | CPU: 1
2025-11-18_20:27:23.085823125 | CPU: 1
2025-11-18_20:27:23.187710039 | CPU: 1
2025-11-18_20:27:23.294205778 | CPU: 1
2025-11-18_20:27:23.398560057 | CPU: 1
2025-11-18_20:27:23.501226773 | CPU: 2
2025-11-18_20:27:23.612441568 | CPU: 2
2025-11-18_20:27:23.750791173 | CPU: 62
2025-11-18_20:27:23.840422703 | CPU: 4
2025-11-18_20:27:23.930902422 | CPU: 5
2025-11-18_20:27:24.020923053 | CPU: 4
2025-11-18_20:27:24.111069500 | CPU: 5
2025-11-18_20:27:24.219039578 | CPU: 4
2025-11-18_20:27:24.318767218 | CPU: 5
2025-11-18_20:27:24.420753877 | CPU: 3
2025-11-18_20:27:24.518005118 | CPU: 1
2025-11-18_20:27:24.617356134 | CPU: 1
2025-11-18_20:27:24.723724600 | CPU: 1
2025-11-18_20:27:24.824543382 | CPU: 1
2025-11-18_20:27:24.994703166 | CPU: 2
2025-11-18_20:27:25.101733024 | CPU: 0
2025-11-18_20:27:25.203292961 | CPU: 1
2025-11-18_20:27:25.305121326 | CPU: 0
2025-11-18_20:27:25.416142767 | CPU: 1
2025-11-18_20:27:25.504693133 | CPU: 1
2025-11-18_20:27:25.608040884 | CPU: 0
2025-11-18_20:27:25.756429516 | CPU: 61
2025-11-18_20:27:25.845997350 | CPU: 4
2025-11-18_20:27:25.938583506 | CPU: 4
2025-11-18_20:27:26.035649548 | CPU: 3
2025-11-18_20:27:26.123897499 | CPU: 5
2025-11-18_20:27:26.224358658 | CPU: 3
2025-11-18_20:27:26.317250696 | CPU: 5
2025-11-18_20:27:26.410688955 | CPU: 4
2025-11-18_20:27:26.512927669 | CPU: 2
2025-11-18_20:27:26.604042814 | CPU: 1
2025-11-18_20:27:26.704958120 | CPU: 2
2025-11-18_20:27:26.805209934 | CPU: 1
2025-11-18_20:27:26.902014492 | CPU: 0
2025-11-18_20:27:27.002358390 | CPU: 1
2025-11-18_20:27:27.109199352 | CPU: 0
2025-11-18_20:27:27.200247977 | CPU: 2
2025-11-18_20:27:27.302935011 | CPU: 1
2025-11-18_20:27:27.404366780 | CPU: 1
2025-11-18_20:27:27.511023282 | CPU: 0
2025-11-18_20:27:27.615127146 | CPU: 1
2025-11-18_20:27:27.758690674 | CPU: 62
2025-11-18_20:27:27.853676315 | CPU: 6
2025-11-18_20:27:27.944121881 | CPU: 4
2025-11-18_20:27:28.036034038 | CPU: 4
2025-11-18_20:27:28.126454014 | CPU: 4
2025-11-18_20:27:28.223102939 | CPU: 4
2025-11-18_20:27:28.319281089 | CPU: 4
2025-11-18_20:27:28.410893308 | CPU: 1
2025-11-18_20:27:28.511937201 | CPU: 1
2025-11-18_20:27:28.616416867 | CPU: 1
2025-11-18_20:27:28.717921129 | CPU: 1
2025-11-18_20:27:28.822479010 | CPU: 0
2025-11-18_20:27:28.927103690 | CPU: 1
2025-11-18_20:27:29.017532991 | CPU: 2
2025-11-18_20:27:29.124324696 | CPU: 0
2025-11-18_20:27:29.225584273 | CPU: 1
2025-11-18_20:27:29.325101588 | CPU: 1
2025-11-18_20:27:29.428778297 | CPU: 0
2025-11-18_20:27:29.525791195 | CPU: 1
2025-11-18_20:27:29.620314824 | CPU: 1
2025-11-18_20:27:29.768459438 | CPU: 62
2025-11-18_20:27:29.858554611 | CPU: 4
2025-11-18_20:27:29.948818895 | CPU: 4
2025-11-18_20:27:30.038521710 | CPU: 4
2025-11-18_20:27:30.129443938 | CPU: 4
2025-11-18_20:27:30.235716687 | CPU: 4
2025-11-18_20:27:30.324190924 | CPU: 5
2025-11-18_20:27:30.429029938 | CPU: 1
2025-11-18_20:27:30.531657890 | CPU: 1
2025-11-18_20:27:30.639649666 | CPU: 2
2025-11-18_20:27:30.734542262 | CPU: 2
2025-11-18_20:27:30.835730963 | CPU: 1
2025-11-18_20:27:30.935779758 | CPU: 1
2025-11-18_20:27:31.034288389 | CPU: 1
2025-11-18_20:27:31.134588574 | CPU: 2
2025-11-18_20:27:31.236656791 | CPU: 1
2025-11-18_20:27:31.324686632 | CPU: 4
2025-11-18_20:27:31.428549472 | CPU: 0
2025-11-18_20:27:31.533685257 | CPU: 1
2025-11-18_20:27:31.684252460 | CPU: 0
2025-11-18_20:27:31.808174125 | CPU: 52
2025-11-18_20:27:31.896651243 | CPU: 5
2025-11-18_20:27:31.996470091 | CPU: 4
2025-11-18_20:27:32.084820483 | CPU: 4
2025-11-18_20:27:32.188864420 | CPU: 3
2025-11-18_20:27:32.283728278 | CPU: 5
2025-11-18_20:27:32.373043405 | CPU: 4
2025-11-18_20:27:32.462288769 | CPU: 2
2025-11-18_20:27:32.559007907 | CPU: 1
2025-11-18_20:27:32.654555892 | CPU: 0
2025-11-18_20:27:32.751146526 | CPU: 0
2025-11-18_20:27:32.855714367 | CPU: 2
2025-11-18_20:27:32.958604814 | CPU: 1
2025-11-18_20:27:33.048724884 | CPU: 1
2025-11-18_20:27:33.143751029 | CPU: 0
2025-11-18_20:27:33.236923281 | CPU: 2
2025-11-18_20:27:33.331239923 | CPU: 1
2025-11-18_20:27:33.431152359 | CPU: 2
2025-11-18_20:27:33.534085550 | CPU: 1
2025-11-18_20:27:33.625425615 | CPU: 2
2025-11-18_20:27:33.788013703 | CPU: 57
2025-11-18_20:27:33.882975737 | CPU: 4
2025-11-18_20:27:33.971733721 | CPU: 4
2025-11-18_20:27:34.061407291 | CPU: 4
2025-11-18_20:27:34.153002820 | CPU: 5
2025-11-18_20:27:34.253969145 | CPU: 3
2025-11-18_20:27:34.346881576 | CPU: 4
2025-11-18_20:27:34.444021706 | CPU: 1
2025-11-18_20:27:34.543424392 | CPU: 0
2025-11-18_20:27:34.640130038 | CPU: 1
2025-11-18_20:27:34.735424356 | CPU: 1
2025-11-18_20:27:34.832625629 | CPU: 0
2025-11-18_20:27:34.932810293 | CPU: 0
2025-11-18_20:27:35.127362332 | CPU: 0
2025-11-18_20:27:35.231271757 | CPU: 0
2025-11-18_20:27:35.324399141 | CPU: 1
2025-11-18_20:27:35.426139391 | CPU: 0
2025-11-18_20:27:35.528032325 | CPU: 2
2025-11-18_20:27:35.631561694 | CPU: 2
2025-11-18_20:27:35.782909739 | CPU: 59
2025-11-18_20:27:35.878550751 | CPU: 3
2025-11-18_20:27:35.969070113 | CPU: 5
2025-11-18_20:27:36.058678955 | CPU: 4
2025-11-18_20:27:36.154729654 | CPU: 5
2025-11-18_20:27:36.252994277 | CPU: 5
2025-11-18_20:27:36.348812189 | CPU: 4
2025-11-18_20:27:36.446901799 | CPU: 2
2025-11-18_20:27:36.536752137 | CPU: 2
2025-11-18_20:27:36.629631856 | CPU: 0
2025-11-18_20:27:36.729800284 | CPU: 1
2025-11-18_20:27:36.832732606 | CPU: 0
2025-11-18_20:27:36.930568248 | CPU: 1
2025-11-18_20:27:37.026645531 | CPU: 0
2025-11-18_20:27:37.118432329 | CPU: 2
2025-11-18_20:27:37.220780948 | CPU: 0
2025-11-18_20:27:37.324814004 | CPU: 0
2025-11-18_20:27:37.524762724 | CPU: 1
2025-11-18_20:27:37.641294327 | CPU: 0
2025-11-18_20:27:37.785475355 | CPU: 56
2025-11-18_20:27:37.874839157 | CPU: 4
2025-11-18_20:27:37.965764288 | CPU: 4
2025-11-18_20:27:38.053341624 | CPU: 5
2025-11-18_20:27:38.144115206 | CPU: 4
2025-11-18_20:27:38.240556854 | CPU: 5
2025-11-18_20:27:38.333506635 | CPU: 5
2025-11-18_20:27:38.425723318 | CPU: 5
2025-11-18_20:27:38.525893599 | CPU: 1
2025-11-18_20:27:38.626594378 | CPU: 1
2025-11-18_20:27:38.726407337 | CPU: 1
2025-11-18_20:27:38.832529317 | CPU: 1
2025-11-18_20:27:38.923375470 | CPU: 1
2025-11-18_20:27:39.020648798 | CPU: 0
2025-11-18_20:27:39.129924310 | CPU: 1
2025-11-18_20:27:39.231207859 | CPU: 0
2025-11-18_20:27:39.331365302 | CPU: 1
2025-11-18_20:27:39.437149770 | CPU: 1
2025-11-18_20:27:39.527702250 | CPU: 1
2025-11-18_20:27:39.628267427 | CPU: 0
2025-11-18_20:27:39.795273983 | CPU: 55
2025-11-18_20:27:39.887515964 | CPU: 5
2025-11-18_20:27:39.980559985 | CPU: 3
2025-11-18_20:27:40.071028229 | CPU: 5
2025-11-18_20:27:40.162033841 | CPU: 5
2025-11-18_20:27:40.270263833 | CPU: 5
2025-11-18_20:27:40.370540306 | CPU: 4
2025-11-18_20:27:40.463288315 | CPU: 6
2025-11-18_20:27:40.561905967 | CPU: 0
2025-11-18_20:27:40.654988116 | CPU: 0
2025-11-18_20:27:40.751966899 | CPU: 0
2025-11-18_20:27:40.841734296 | CPU: 0
2025-11-18_20:27:40.933655654 | CPU: 1
2025-11-18_20:27:41.031911510 | CPU: 0
2025-11-18_20:27:41.130525646 | CPU: 1
2025-11-18_20:27:41.227706399 | CPU: 0
2025-11-18_20:27:41.318491144 | CPU: 0
2025-11-18_20:27:41.416606909 | CPU: 0
2025-11-18_20:27:41.520538042 | CPU: 1
2025-11-18_20:27:41.622240798 | CPU: 1
2025-11-18_20:27:41.796725097 | CPU: 51
2025-11-18_20:27:41.886346818 | CPU: 4
2025-11-18_20:27:41.977501524 | CPU: 4
2025-11-18_20:27:42.073263939 | CPU: 4
2025-11-18_20:27:42.175078984 | CPU: 3
2025-11-18_20:27:42.279268695 | CPU: 5
2025-11-18_20:27:42.391775564 | CPU: 5
2025-11-18_20:27:42.487569030 | CPU: 4
2025-11-18_20:27:42.599723156 | CPU: 1
2025-11-18_20:27:42.701466581 | CPU: 0
2025-11-18_20:27:42.803919411 | CPU: 1
2025-11-18_20:27:42.907874008 | CPU: 0
2025-11-18_20:27:43.003457795 | CPU: 2
2025-11-18_20:27:43.094045825 | CPU: 1
2025-11-18_20:27:43.196726618 | CPU: 1
2025-11-18_20:27:43.304614674 | CPU: 1
2025-11-18_20:27:43.411205760 | CPU: 0
2025-11-18_20:27:43.511427042 | CPU: 1
2025-11-18_20:27:43.603566439 | CPU: 1
2025-11-18_20:27:43.792267359 | CPU: 1
2025-11-18_20:27:43.889360947 | CPU: 50
2025-11-18_20:27:43.990946227 | CPU: 4
2025-11-18_20:27:44.081689253 | CPU: 3
2025-11-18_20:27:44.193368816 | CPU: 4
2025-11-18_20:27:44.291477591 | CPU: 4
2025-11-18_20:27:44.389194047 | CPU: 4
2025-11-18_20:27:44.479850751 | CPU: 5
2025-11-18_20:27:44.584751981 | CPU: 2
2025-11-18_20:27:44.685654788 | CPU: 0
2025-11-18_20:27:44.776881983 | CPU: 1
2025-11-18_20:27:44.873164447 | CPU: 2
2025-11-18_20:27:44.973145773 | CPU: 1
2025-11-18_20:27:45.074402557 | CPU: 0
2025-11-18_20:27:45.264057613 | CPU: 0
2025-11-18_20:27:45.353501943 | CPU: 0
2025-11-18_20:27:45.453735282 | CPU: 1
2025-11-18_20:27:45.556221388 | CPU: 0
2025-11-18_20:27:45.656459070 | CPU: 1
2025-11-18_20:27:45.808608716 | CPU: 59
2025-11-18_20:27:45.903059175 | CPU: 5
2025-11-18_20:27:45.993775730 | CPU: 4
2025-11-18_20:27:46.087266664 | CPU: 5
2025-11-18_20:27:46.187298679 | CPU: 5
2025-11-18_20:27:46.288915145 | CPU: 3
2025-11-18_20:27:46.386512209 | CPU: 4
2025-11-18_20:27:46.486421662 | CPU: 6
2025-11-18_20:27:46.591352153 | CPU: 3
2025-11-18_20:27:46.692128424 | CPU: 1
2025-11-18_20:27:46.797338834 | CPU: 1
2025-11-18_20:27:46.899929301 | CPU: 1
2025-11-18_20:27:47.007303288 | CPU: 1
2025-11-18_20:27:47.099049511 | CPU: 2
2025-11-18_20:27:47.200036546 | CPU: 1
2025-11-18_20:27:47.305128081 | CPU: 0
2025-11-18_20:27:47.397707588 | CPU: 1
2025-11-18_20:27:47.500445422 | CPU: 0
2025-11-18_20:27:47.602851263 | CPU: 1
2025-11-18_20:27:47.785410474 | CPU: 1
2025-11-18_20:27:47.877178791 | CPU: 49
2025-11-18_20:27:47.975986249 | CPU: 4
2025-11-18_20:27:48.065543642 | CPU: 4
2025-11-18_20:27:48.174595506 | CPU: 4
2025-11-18_20:27:48.279217877 | CPU: 5
2025-11-18_20:27:48.376476232 | CPU: 5
2025-11-18_20:27:48.473727444 | CPU: 4
2025-11-18_20:27:48.562500772 | CPU: 5
2025-11-18_20:27:48.664911356 | CPU: 1
2025-11-18_20:27:48.771140559 | CPU: 0
2025-11-18_20:27:48.858987679 | CPU: 1
2025-11-18_20:27:48.955444230 | CPU: 1
2025-11-18_20:27:49.056136265 | CPU: 1
2025-11-18_20:27:49.256605558 | CPU: 1
2025-11-18_20:27:49.362389547 | CPU: 0
2025-11-18_20:27:49.453067299 | CPU: 3
2025-11-18_20:27:49.550213882 | CPU: 0
2025-11-18_20:27:49.650003710 | CPU: 1
2025-11-18_20:27:49.820067363 | CPU: 50
2025-11-18_20:27:49.914029768 | CPU: 3
2025-11-18_20:27:50.039078688 | CPU: 4
2025-11-18_20:27:50.128834678 | CPU: 4
2025-11-18_20:27:50.246557102 | CPU: 4
2025-11-18_20:27:50.357504589 | CPU: 5
2025-11-18_20:27:50.475511401 | CPU: 5
2025-11-18_20:27:50.571838260 | CPU: 6
2025-11-18_20:27:50.672082841 | CPU: 1
2025-11-18_20:27:50.809768136 | CPU: 1
2025-11-18_20:27:50.903019486 | CPU: 0
2025-11-18_20:27:51.003493629 | CPU: 1
2025-11-18_20:27:51.112053916 | CPU: 1
2025-11-18_20:27:51.201375775 | CPU: 1
2025-11-18_20:27:51.311161655 | CPU: 0
2025-11-18_20:27:51.412654939 | CPU: 0
2025-11-18_20:27:51.516401620 | CPU: 1
2025-11-18_20:27:51.615138068 | CPU: 1
2025-11-18_20:27:51.797554957 | CPU: 1
2025-11-18_20:27:51.891142598 | CPU: 49
2025-11-18_20:27:51.986917525 | CPU: 6
2025-11-18_20:27:52.085074576 | CPU: 5
2025-11-18_20:27:52.175377410 | CPU: 6
2025-11-18_20:27:52.274209540 | CPU: 5
2025-11-18_20:27:52.374485862 | CPU: 4
2025-11-18_20:27:52.478209943 | CPU: 5
2025-11-18_20:27:52.567609445 | CPU: 7
2025-11-18_20:27:52.657002647 | CPU: 5
2025-11-18_20:27:52.747768673 | CPU: 4
2025-11-18_20:27:52.851129158 | CPU: 3
2025-11-18_20:27:52.941192029 | CPU: 3
2025-11-18_20:27:53.030418785 | CPU: 0
2025-11-18_20:27:53.127689495 | CPU: 1
2025-11-18_20:27:53.223307829 | CPU: 0
2025-11-18_20:27:53.316675243 | CPU: 1
2025-11-18_20:27:53.418280700 | CPU: 0
2025-11-18_20:27:53.508869300 | CPU: 1
2025-11-18_20:27:53.608531810 | CPU: 1
2025-11-18_20:27:53.799764588 | CPU: 1
2025-11-18_20:27:53.935175002 | CPU: 45
2025-11-18_20:27:54.032880304 | CPU: 4
2025-11-18_20:27:54.122994703 | CPU: 5
2025-11-18_20:27:54.213670154 | CPU: 4
2025-11-18_20:27:54.307858901 | CPU: 4
2025-11-18_20:27:54.414917764 | CPU: 3
2025-11-18_20:27:54.519248630 | CPU: 0
2025-11-18_20:27:54.617931217 | CPU: 1
2025-11-18_20:27:54.707647136 | CPU: 0
2025-11-18_20:27:54.810707676 | CPU: 0
2025-11-18_20:27:54.909525826 | CPU: 1
2025-11-18_20:27:55.008001871 | CPU: 1
2025-11-18_20:27:55.107527453 | CPU: 0
2025-11-18_20:27:55.213214114 | CPU: 1
2025-11-18_20:27:55.382330556 | CPU: 1
2025-11-18_20:27:55.486269775 | CPU: 0
2025-11-18_20:27:55.589268866 | CPU: 0
2025-11-18_20:27:55.692242633 | CPU: 2
2025-11-18_20:27:55.827460998 | CPU: 61
2025-11-18_20:27:55.918461945 | CPU: 5
2025-11-18_20:27:56.013213165 | CPU: 2
2025-11-18_20:27:56.109899168 | CPU: 5
2025-11-18_20:27:56.212950579 | CPU: 5
2025-11-18_20:27:56.307767261 | CPU: 4
2025-11-18_20:27:56.409209676 | CPU: 3
2025-11-18_20:27:56.500343288 | CPU: 1
2025-11-18_20:27:56.601354820 | CPU: 1
2025-11-18_20:27:56.700683256 | CPU: 1
2025-11-18_20:27:56.802296349 | CPU: 1
2025-11-18_20:27:56.897534231 | CPU: 1
2025-11-18_20:27:56.996331786 | CPU: 1
2025-11-18_20:27:57.087106999 | CPU: 2
2025-11-18_20:27:57.188945707 | CPU: 0
2025-11-18_20:27:57.289337089 | CPU: 1
2025-11-18_20:27:57.386639493 | CPU: 2
2025-11-18_20:27:57.488037398 | CPU: 0
2025-11-18_20:27:57.585007894 | CPU: 0
2025-11-18_20:27:57.675732651 | CPU: 1
2025-11-18_20:27:57.838941418 | CPU: 56
2025-11-18_20:27:57.927971673 | CPU: 3
2025-11-18_20:27:58.018254046 | CPU: 4
2025-11-18_20:27:58.113581089 | CPU: 5
2025-11-18_20:27:58.212069694 | CPU: 5
2025-11-18_20:27:58.312795571 | CPU: 5
2025-11-18_20:27:58.407214460 | CPU: 4
2025-11-18_20:27:58.511064065 | CPU: 1
2025-11-18_20:27:58.615056617 | CPU: 2
2025-11-18_20:27:58.721054574 | CPU: 1
2025-11-18_20:27:58.816893330 | CPU: 2
2025-11-18_20:27:58.915294413 | CPU: 1
2025-11-18_20:27:59.006686496 | CPU: 0
2025-11-18_20:27:59.103780979 | CPU: 0
2025-11-18_20:27:59.207674666 | CPU: 1
2025-11-18_20:27:59.316719324 | CPU: 1
2025-11-18_20:27:59.411537477 | CPU: 1
2025-11-18_20:27:59.513702143 | CPU: 3
2025-11-18_20:27:59.616922034 | CPU: 1
2025-11-18_20:27:59.812487568 | CPU: 2
2025-11-18_20:27:59.916518648 | CPU: 48
2025-11-18_20:28:00.011238878 | CPU: 5
2025-11-18_20:28:00.102425446 | CPU: 4
2025-11-18_20:28:00.193279915 | CPU: 4
2025-11-18_20:28:00.298199438 | CPU: 5
2025-11-18_20:28:00.476009733 | CPU: 4
2025-11-18_20:28:00.589052828 | CPU: 1
2025-11-18_20:28:00.707469523 | CPU: 1
2025-11-18_20:28:00.806751324 | CPU: 1
2025-11-18_20:28:00.911918946 | CPU: 1
2025-11-18_20:28:01.011736824 | CPU: 0
2025-11-18_20:28:01.112537639 | CPU: 1
2025-11-18_20:28:01.203153670 | CPU: 1
2025-11-18_20:28:01.295646634 | CPU: 0
2025-11-18_20:28:01.386643816 | CPU: 1
2025-11-18_20:28:01.488022153 | CPU: 1
2025-11-18_20:28:01.587745507 | CPU: 1
2025-11-18_20:28:01.690911650 | CPU: 1
2025-11-18_20:28:01.851698311 | CPU: 56
2025-11-18_20:28:01.943442014 | CPU: 5
2025-11-18_20:28:02.035219139 | CPU: 4
2025-11-18_20:28:02.126957539 | CPU: 6
2025-11-18_20:28:02.220565342 | CPU: 4
2025-11-18_20:28:02.320823076 | CPU: 4
2025-11-18_20:28:02.415682157 | CPU: 6
2025-11-18_20:28:02.515373766 | CPU: 4
2025-11-18_20:28:02.616207520 | CPU: 0
2025-11-18_20:28:02.718587391 | CPU: 2
2025-11-18_20:28:02.819087017 | CPU: 1
2025-11-18_20:28:02.925204126 | CPU: 1
2025-11-18_20:28:03.015627237 | CPU: 2
2025-11-18_20:28:03.116053187 | CPU: 1
2025-11-18_20:28:03.221473852 | CPU: 0
2025-11-18_20:28:03.318864981 | CPU: 1
2025-11-18_20:28:03.417171242 | CPU: 1
2025-11-18_20:28:03.525566233 | CPU: 1
2025-11-18_20:28:03.615179371 | CPU: 1
2025-11-18_20:28:03.720688133 | CPU: 0
2025-11-18_20:28:03.867160659 | CPU: 60
2025-11-18_20:28:03.958080849 | CPU: 4
2025-11-18_20:28:04.088811707 | CPU: 3
2025-11-18_20:28:04.181537471 | CPU: 5
2025-11-18_20:28:04.279846092 | CPU: 5
2025-11-18_20:28:04.382327026 | CPU: 4
2025-11-18_20:28:04.471480863 | CPU: 4
2025-11-18_20:28:04.570513797 | CPU: 3
2025-11-18_20:28:04.670798143 | CPU: 0
2025-11-18_20:28:04.760901642 | CPU: 0
2025-11-18_20:28:04.864616099 | CPU: 2
2025-11-18_20:28:04.969890286 | CPU: 1
2025-11-18_20:28:05.059927804 | CPU: 1
2025-11-18_20:28:05.162962785 | CPU: 0
2025-11-18_20:28:05.267589382 | CPU: 0
2025-11-18_20:28:05.445318505 | CPU: 0
2025-11-18_20:28:05.545769859 | CPU: 0
2025-11-18_20:28:05.644005677 | CPU: 1
2025-11-18_20:28:05.838025084 | CPU: 2
2025-11-18_20:28:05.928030934 | CPU: 45
2025-11-18_20:28:06.020641984 | CPU: 5
2025-11-18_20:28:06.120413840 | CPU: 5
2025-11-18_20:28:06.220151099 | CPU: 5
2025-11-18_20:28:06.327111056 | CPU: 3
2025-11-18_20:28:06.433984099 | CPU: 5
2025-11-18_20:28:06.528959215 | CPU: 6
2025-11-18_20:28:06.624391827 | CPU: 2
2025-11-18_20:28:06.723030396 | CPU: 2
2025-11-18_20:28:06.819004166 | CPU: 0
2025-11-18_20:28:06.914381264 | CPU: 2
2025-11-18_20:28:07.015224400 | CPU: 2
2025-11-18_20:28:07.111491361 | CPU: 2
2025-11-18_20:28:07.208198062 | CPU: 2
2025-11-18_20:28:07.302386129 | CPU: 1
2025-11-18_20:28:07.416315538 | CPU: 2
2025-11-18_20:28:07.514884363 | CPU: 2
2025-11-18_20:28:07.615642694 | CPU: 2
2025-11-18_20:28:07.714886709 | CPU: 2
2025-11-18_20:28:07.881752223 | CPU: 56
2025-11-18_20:28:07.986037141 | CPU: 5
2025-11-18_20:28:08.083544226 | CPU: 5
2025-11-18_20:28:08.181257696 | CPU: 4
2025-11-18_20:28:08.280355786 | CPU: 6
2025-11-18_20:28:08.379168287 | CPU: 5
2025-11-18_20:28:08.470648791 | CPU: 3
2025-11-18_20:28:08.570685856 | CPU: 0
2025-11-18_20:28:08.669868960 | CPU: 2
2025-11-18_20:28:08.776517902 | CPU: 0
2025-11-18_20:28:08.867529061 | CPU: 1
2025-11-18_20:28:08.966266573 | CPU: 1
2025-11-18_20:28:09.062018443 | CPU: 1
2025-11-18_20:28:09.160021040 | CPU: 1
2025-11-18_20:28:09.257748819 | CPU: 1
2025-11-18_20:28:09.360516055 | CPU: 1
2025-11-18_20:28:09.452288775 | CPU: 1
2025-11-18_20:28:09.550229907 | CPU: 1
2025-11-18_20:28:09.650725995 | CPU: 1
2025-11-18_20:28:09.840854238 | CPU: 1
2025-11-18_20:28:09.941548010 | CPU: 46
2025-11-18_20:28:10.033557365 | CPU: 4
2025-11-18_20:28:10.124171605 | CPU: 3
2025-11-18_20:28:10.214414773 | CPU: 5
2025-11-18_20:28:10.321543318 | CPU: 5
2025-11-18_20:28:10.412830276 | CPU: 5
2025-11-18_20:28:10.516500055 | CPU: 0
2025-11-18_20:28:10.606183118 | CPU: 1
2025-11-18_20:28:10.709369516 | CPU: 2
2025-11-18_20:28:10.809604440 | CPU: 0
2025-11-18_20:28:10.909409127 | CPU: 2
2025-11-18_20:28:11.009256798 | CPU: 0
2025-11-18_20:28:11.112946846 | CPU: 1
2025-11-18_20:28:11.203723853 | CPU: 1
2025-11-18_20:28:11.304233320 | CPU: 1
2025-11-18_20:28:11.409545994 | CPU: 0
2025-11-18_20:28:11.506634968 | CPU: 1
2025-11-18_20:28:11.609591064 | CPU: 0
2025-11-18_20:28:11.706319162 | CPU: 1
2025-11-18_20:28:11.873787600 | CPU: 17
2025-11-18_20:28:11.959016561 | CPU: 45
2025-11-18_20:28:12.054331499 | CPU: 3
